,_step,train_ppl
0,4,3.785215939040403e+81
1,5,2.981216891032243e+55
2,6,9.114192355973534e+58
3,7,1.7609680392469674e+54
4,8,4.306556979199227e+51
5,9,3.9955667780249725e+62
6,10,3.37056582547058e+67
7,11,2.5056109297395746e+66
8,12,9.052430017717081e+89
9,13,6.213668503139312e+36
10,14,9.092075644255289e+106
11,15,2.1892230085802562e+57
12,16,9.543179852662945e+67
13,17,4.330074444346644e+77
14,18,4.5938734484848305e+63
15,19,3.0222764684328464e+76
16,20,8.679086468795737e+87
17,21,9.71195476198923e+66
18,22,1.4815333091266184e+98
19,23,2.1715817231164073e+95
20,24,7.440820984124631e+136
21,25,1.0290166982165267e+79
22,26,3.6941615833463826e+124
23,27,1.5929087551509411e+91
24,28,2.7334968904643606e+59
25,29,5.196030344120601e+86
26,30,2.093255622638584e+73
27,31,2.8913644813477077e+90
28,32,7.921183191530792e+106
29,33,6.334960765613049e+89
30,34,4.425324706694171e+129
31,35,3.9583708275149197e+92
32,36,5.408605424019525e+166
33,37,3.621730473916686e+66
34,38,1.1445740677006415e+142
35,39,3.5219193756332545e+128
36,40,4.484446058996849e+110
37,41,3.247854002292004e+79
38,42,7.153869918111511e+111
39,43,1.6496561029736543e+87
40,44,3.803116122480893e+96
41,45,5.380375207415282e+104
42,46,4.759028559639072e+149
43,47,6.375109504551456e+143
44,48,1.7717821576832111e+109
45,49,4.234984524747989e+93
46,50,5.237461577596749e+111
47,51,1.8714640513135562e+95
48,52,4.582252250921085e+124
49,53,1.0262798161066186e+174
50,54,1.0454331769315474e+112
51,55,3.792016959660539e+134
52,56,5.283729060456579e+137
53,57,6.402892118417375e+105
54,58,1.30178121289896e+177
55,59,3.108313117215256e+124
56,60,1.113974363217017e+132
57,61,4.671697902110354e+132
58,62,7.41935447473756e+128
59,63,6.446511986933555e+131
60,64,1.0459501265130542e+121
61,65,2.9432462605428413e+108
62,66,4.0143725324463523e+155
63,67,5.952873067382122e+181
64,68,1.1424660045350076e+132
65,69,6.523712078048068e+184
66,70,4.537832541879694e+129
67,71,1.0532569432600915e+107
68,72,1.862070877955549e+138
69,73,1.4639423698782709e+128
70,74,6.528113780398919e+140
71,75,5.0717166185583855e+120
72,76,6.701106421230711e+147
73,77,3.431215837761893e+173
74,78,4.2555875130581596e+161
75,79,3.711514515249335e+106
76,80,1.3702712526717324e+133
77,81,4.6911923623086266e+157
78,82,2.9543323569738745e+169
79,83,1.5385865736983895e+121
80,84,2.646620379249874e+162
81,85,1.9311747962322275e+165
82,86,1.8546017475570024e+179
83,87,2.4728624164679953e+162
84,88,8.888854661742235e+177
85,89,1.7313571783985485e+121
86,90,1.6175134449561917e+237
87,91,7.155530285483619e+203
88,92,4.609873609235512e+138
89,93,9.696864012288179e+263
90,94,2.26740989960219e+142
91,95,1.2683604094186178e+225
92,96,1.3955070657508791e+142
93,97,2.9710397461752483e+177
94,98,2.179738361306548e+189
95,99,1.1513214613432681e+201
96,100,2.692024770704746e+150
97,101,1.3580475866798183e+201
98,102,2.926700873914819e+168
99,103,1.2300629214287525e+197
