,_step,train_ppl
0,4,599.9460319635539
1,5,482.6810797024762
2,6,410.83004902113834
3,7,371.09862892756973
4,8,343.0917760197001
5,9,321.8585332807219
6,10,304.33391618338345
7,11,289.26484290058727
8,12,276.86217379145796
9,13,265.7261712019083
10,14,256.33689835169446
11,15,247.52956770713507
12,16,239.75124284558004
13,17,232.90351274031386
14,18,226.39842158913194
15,19,220.47648879175875
16,20,215.236082922839
17,21,210.20974519166083
18,22,205.57670034638645
19,23,201.39952940863589
20,24,197.43079342799777
21,25,193.42491267465203
22,26,189.51096978716674
23,27,185.61218356783135
24,28,182.02215291436826
25,29,178.69741265623705
26,30,175.4432437587997
27,31,172.03526867430844
28,32,168.390050296911
29,33,163.43332654268605
30,34,160.10705813970478
31,35,156.97583743925594
32,36,153.54056711356023
33,37,150.9067434955272
34,38,148.238390795344
35,39,145.94370735337517
36,40,143.60484054253547
37,41,141.20174230173012
38,42,139.274785182823
39,43,136.4419927292088
40,44,133.79118143320537
41,45,131.4605619996735
42,46,129.22633803649595
43,47,127.84572831598022
44,48,125.1990253654155
45,49,123.4199764377966
46,50,122.58316372047463
47,51,119.5293061186222
48,52,117.29254281249285
49,53,115.39803778392324
50,54,114.03932433029362
51,55,111.96584864156472
52,56,110.52125230432965
53,57,108.8188590633433
54,58,107.2237781002529
55,59,105.56548435358475
56,60,104.18027553290526
57,61,102.6945839047666
58,62,101.2069871640418
59,63,100.23827968675015
60,64,98.2262103466984
61,65,96.8128933091778
62,66,95.52189634151654
63,67,94.06422389665748
64,68,93.98203980717055
65,69,92.19126354675946
66,70,90.65360004650489
67,71,89.43421724776931
68,72,88.67838376345381
69,73,87.6527207420686
70,74,86.53662394616876
71,75,85.07083806289721
72,76,83.78644492648279
73,77,83.08884474386493
74,78,82.03987459841643
75,79,80.83883972793963
76,80,79.78121869570575
77,81,78.70654600629382
78,82,78.29669746257782
79,83,76.92659244761059
80,84,75.66457544625649
81,85,74.81215556197729
82,86,73.82871785237846
83,87,73.02479369855928
84,88,72.05436878148025
85,89,71.55459900626005
86,90,70.67604917376958
87,91,69.58267055846572
88,92,68.97948512354498
89,93,68.56634499897709
90,94,67.60974431412086
91,95,66.75658456844243
92,96,65.47889727962912
93,97,65.13684203854987
94,98,64.04366124195298
95,99,63.73115872433105
96,100,62.767554801574406
97,101,61.95723886799109
98,102,61.16025870629576
99,103,60.758213033259786
