,_step,training_loss
0,3,7.23958651184121
1,4,6.702212353191717
2,5,6.065569319078684
3,6,5.415984481801767
4,7,4.753646838390614
5,8,4.144891284006026
6,9,3.658562158379713
7,10,3.2711507828949054
8,11,2.9614306764529488
9,12,2.712186339566165
10,13,2.5092176781286057
11,14,2.3419033340785815
12,15,2.2133592242170175
13,16,2.1010691253730402
14,17,2.0121889638778803
15,18,1.9350046641991268
16,19,1.8696181572916564
17,20,1.8181489233470634
18,21,1.7633200774107443
19,22,1.7201535875535072
20,23,1.6806937995774056
21,24,1.6456770018848312
22,25,1.6157956885559785
23,26,1.582352394033271
24,27,1.5485960235985954
25,28,1.526345743242737
26,29,1.4998032592446602
27,30,1.4722295670253236
28,31,1.4533636993764307
29,32,1.4303821038712017
30,33,1.4138940703838379
31,34,1.3902621464351255
32,35,1.3688125284126653
33,36,1.3496887272276232
34,37,1.3361019816849848
35,38,1.3122834485510122
36,39,1.2993139028549194
37,40,1.281528464363664
38,41,1.26353216994449
39,42,1.241524159146087
40,43,1.2288655695098136
41,44,1.2147839694376796
42,45,1.1932983910641097
43,46,1.1773961773308952
44,47,1.159285842000371
45,48,1.1469466498745677
46,49,1.1229469428586838
47,50,1.1067575830632768
48,51,1.0974906920776952
49,52,1.0816031284344472
50,53,1.0691877115717934
51,54,1.0515680938120693
52,55,1.0331618186762876
53,56,1.0207656449674036
54,57,1.0091514155992767
55,58,0.9921172441119124
56,59,0.9767616104591837
57,60,0.9590366347061704
58,61,0.9443730077780116
59,62,0.9313540420568812
60,63,0.9138112527025325
61,64,0.8943649992308653
62,65,0.879036245748515
63,66,0.8662053613406618
64,67,0.8544662875287673
65,68,0.8334469186985279
66,69,0.8213808565493435
67,70,0.8043897269327013
68,71,0.7945587970411686
69,72,0.7788890927953793
70,73,0.7707340427676735
71,74,0.7439575355376125
72,75,0.733606180266651
73,76,0.7183372671037074
74,77,0.6988331163325883
75,78,0.6899762127710425
76,79,0.6792129117357152
77,80,0.6591666311864048
78,81,0.6500408589992377
79,82,0.6327227847198086
80,83,0.6180374534691081
81,84,0.6122431274112838
82,85,0.5985276689157462
83,86,0.5864337714736724
84,87,0.5674944836312853
85,88,0.5544502671874697
86,89,0.5454415502145772
87,90,0.5294982484539451
88,91,0.5164591895649805
89,92,0.49933526095222025
90,93,0.49651504683372616
91,94,0.4898196099054478
92,95,0.47443996312673137
93,96,0.4591307486871929
94,97,0.4473597430969443
95,98,0.4411814657547285
96,99,0.428913693293891
97,100,0.4164223206012755
98,101,0.40335532127286466
99,102,0.3870194130160315
100,103,0.3764698068275476
