,_step,train_ppl
0,4,34875.16336679036
1,5,34872.20503242747
2,6,34869.24703868375
3,7,34866.29043706174
4,8,34863.33239177885
5,9,34860.378538049066
6,10,34857.41914032995
7,11,34854.46519478787
8,12,34851.50799284906
9,13,34848.55404004668
10,14,34845.59653311362
11,15,34842.64139309869
12,16,34839.68671751369
13,17,34836.73188729226
14,18,34833.77940982664
15,19,34830.82337460976
16,20,34827.86946099439
17,21,34824.918081682226
18,22,34821.963613581705
19,23,34819.00945413254
20,24,34816.058327072504
21,25,34813.10575008631
22,26,34810.154838557835
23,27,34807.19852552233
24,28,34804.25102980321
25,29,34801.30082002164
26,30,34798.3486799654
27,31,34795.39680863829
28,32,34792.45056547492
29,33,34789.49842483343
30,34,34786.54984374704
31,35,34783.60127673382
32,36,34780.65095421434
33,37,34777.69735113427
34,38,34774.75188204627
35,39,34771.803399470846
36,40,34768.85335722977
37,41,34765.90608598338
38,42,34762.9578464811
39,43,34760.011101394586
40,44,34757.06464164543
41,45,34754.11791163613
42,46,34751.172884742446
43,47,34748.22518381097
44,48,34745.27862139099
45,49,34742.335849245974
46,50,34739.389515159884
47,51,34736.44383090605
48,52,34733.498916138466
49,53,34730.55402875809
50,54,34727.60779261255
51,55,34724.66574890408
52,56,34721.72165915206
53,57,34718.77775711884
54,58,34715.83611956961
55,59,34712.89310711157
56,60,34709.94991810939
57,61,34707.00735596451
58,62,34704.06594794366
59,63,34701.123755824345
60,64,34698.18310399975
61,65,34695.23862938275
62,66,34692.298072762525
63,67,34689.356540732064
64,68,34686.417569310834
65,69,34683.4766514337
66,70,34680.53853290103
67,71,34677.597142620834
68,72,34674.65686619047
69,73,34671.72038140002
70,74,34668.7815738693
71,75,34665.841380319456
72,76,34662.904520696655
73,77,34659.96412969877
74,78,34657.024307168766
75,79,34654.08813679455
76,80,34651.15218884603
77,81,34648.21200193681
78,82,34645.27501892648
79,83,34642.33824943799
80,84,34639.40303983132
81,85,34636.46662638041
82,86,34633.53275130875
83,87,34630.596237364414
84,88,34627.66026991994
85,89,34624.72419216787
86,90,34621.79267968396
87,91,34618.855010264575
88,92,34615.92198965845
89,93,34612.9855132954
90,94,34610.05328632744
91,95,34607.11814420778
92,96,34604.18506018705
93,97,34601.2525837305
94,98,34598.31686947732
95,99,34595.38776060707
96,100,34592.45752888462
97,101,34589.52303391927
98,102,34586.59471401281
99,103,34583.66096400972
