,_step,training_loss
0,3,9.915364138610528
1,4,1.9988121151009484
2,5,1.3051493997159211
3,6,1.0905146845771223
4,7,0.9161428251229894
5,8,0.7398466115717388
6,9,0.5811911360229678
7,10,0.4448017849565467
8,11,0.32971457443426333
9,12,0.2657792293240347
10,13,0.2125353147954587
11,14,0.17825945713521574
12,15,0.15428375270779784
13,16,0.12777985855365348
14,17,0.12901520025928306
15,18,0.11728486486846376
16,19,0.1125129435897407
17,20,0.09904006390791872
18,21,0.09147235010381398
19,22,0.09478766202469312
20,23,0.08798393825202457
21,24,0.08642111531913738
22,25,0.09166252380117888
23,26,0.07451075744812789
24,27,0.0740453082582225
25,28,0.08048253930400094
26,29,0.07134074926652643
27,30,0.07430769599702619
28,31,0.06463548541307221
29,32,0.06122310167116582
30,33,0.06644675245537135
31,34,0.06391213510823829
32,35,0.06120147734589856
33,36,0.056181080640553285
34,37,0.06288164786403747
35,38,0.052849349969535914
36,39,0.05273809899811816
37,40,0.059517819347465056
38,41,0.05057552794847266
39,42,0.05042853324895587
40,43,0.05622917479213775
41,44,0.05016925527661791
42,45,0.05107611933332461
43,46,0.04262212042451438
44,47,0.049893288369364366
45,48,0.03739404738785418
46,49,0.04679383498216357
47,50,0.04882379238972502
48,51,0.037238829626280175
49,52,0.04909355723349106
50,53,0.04442825711384663
51,54,0.03853511747539691
52,55,0.039979453124772864
53,56,0.045836505346724295
54,57,0.03797570250325782
55,58,0.03791956468949766
56,59,0.0365019245102973
57,60,0.03764767545130094
58,61,0.03644163520527942
59,62,0.03729593641984531
60,63,0.03600376820051209
61,64,0.038169976947900586
62,65,0.03261406993067078
63,66,0.03450540020523588
64,67,0.031336087695396767
65,68,0.034789291227741354
66,69,0.03738085285860502
67,70,0.03270004517005761
68,71,0.03219398174135972
69,72,0.024193015274093926
70,73,0.03335781742775779
71,74,0.03937150332945711
72,75,0.024854294525797637
73,76,0.025559147671007972
74,77,0.03792561294631246
75,78,0.025106601057249024
76,79,0.02394583289865214
77,80,0.03644743834650787
78,81,0.030852972342551726
79,82,0.025458643165425354
80,83,0.030409571701301086
81,84,0.0244781380883106
82,85,0.029156063221838047
83,86,0.02479854704442379
84,87,0.030143508032593122
85,88,0.025663437525434492
86,89,0.02530574949023247
87,90,0.024033083763840557
88,91,0.02705145720452013
89,92,0.026947949434031525
90,93,0.02103285828252178
91,94,0.027148986204594012
92,95,0.025736570914598692
93,96,0.02496991664751211
94,97,0.02386854087268157
95,98,0.021928455312605327
96,99,0.02321304973301804
97,100,0.026514845359844188
98,101,0.029410672713192584
99,102,0.020590450091417307
100,103,0.021765262860467757
