,_step,train_accuracy
0,4,0.9612500071525574
1,5,0.9659500122070312
2,6,0.9687166810035706
3,7,0.9673500061035156
4,8,0.9675166606903076
5,9,0.970633327960968
6,10,0.9703666567802429
7,11,0.9611999988555908
8,12,0.959850013256073
9,13,0.9650333523750305
10,14,0.9678833484649658
11,15,0.968666672706604
12,16,0.9656000137329102
13,17,0.9681833386421204
14,18,0.9700166583061218
15,19,0.9692833423614502
16,20,0.9682166576385498
17,21,0.9713667035102844
18,22,0.9694833159446716
19,23,0.9692833423614502
20,24,0.9662500023841858
21,25,0.968666672706604
22,26,0.9678666591644287
23,27,0.9707333445549011
24,28,0.9685333371162415
25,29,0.9711833596229553
26,30,0.9555166959762573
27,31,0.9713000059127808
28,32,0.9714333415031433
29,33,0.9729166626930237
30,34,0.9689500331878662
31,35,0.9685666561126709
32,36,0.9742666482925415
33,37,0.9611999988555908
34,38,0.9624666571617126
35,39,0.970216691493988
36,40,0.9695333242416382
37,41,0.9693500399589539
38,42,0.9673833250999451
39,43,0.966450035572052
40,44,0.9662666916847229
41,45,0.9684833288192749
42,46,0.9713333249092102
43,47,0.9673666954040527
44,48,0.9695000052452087
45,49,0.9714166522026062
46,50,0.965149998664856
47,51,0.9622333645820618
48,52,0.9710000157356262
49,53,0.9693166613578796
50,54,0.9681833386421204
51,55,0.9732000231742859
52,56,0.9699333310127258
53,57,0.9685666561126709
54,58,0.9677333235740662
55,59,0.9671000242233276
56,60,0.9719666838645935
57,61,0.9689666628837585
58,62,0.9697666764259338
59,63,0.9666833281517029
60,64,0.9715666770935059
61,65,0.9726499915122986
62,66,0.9716500043869019
63,67,0.9690999984741211
64,68,0.9722999930381775
65,69,0.9688500165939331
66,70,0.9692500233650208
67,71,0.968916654586792
68,72,0.9681666493415833
69,73,0.9690166711807251
70,74,0.971916675567627
71,75,0.970133364200592
72,76,0.9663666486740112
73,77,0.9639166593551636
74,78,0.9691666960716248
75,79,0.9682000279426575
76,80,0.9672833681106567
77,81,0.97038334608078
78,82,0.9686000347137451
79,83,0.9679333567619324
80,84,0.9666666984558105
81,85,0.9645833373069763
82,86,0.9637666940689087
83,87,0.941100001335144
84,88,0.9543666839599609
85,89,0.9621500372886658
86,90,0.9661833643913269
87,91,0.9675833582878113
88,92,0.966533362865448
89,93,0.9710500240325928
90,94,0.9672333598136902
91,95,0.9677833318710327
92,96,0.9655666947364807
93,97,0.9662333726882935
94,98,0.9684333205223083
95,99,0.9717167019844055
96,100,0.9645166993141174
97,101,0.9603333473205566
98,102,0.9671500325202942
99,103,0.9672499895095825
