,_step,train_accuracy
0,4,0.0016399999149143696
1,5,0.0016799999866634607
2,6,0.0020200000144541264
3,7,0.0028800000436604023
4,8,0.0031599998474121094
5,9,0.003659999929368496
6,10,0.004419999662786722
7,11,0.0058999997563660145
8,12,0.006459999829530716
9,13,0.00675999978557229
10,14,0.0077599999494850636
11,15,0.009060000069439411
12,16,0.009060000069439411
13,17,0.01013999991118908
14,18,0.010079999454319477
15,19,0.010420000180602074
16,20,0.011020000092685223
17,21,0.010660000145435333
18,22,0.011260000057518482
19,23,0.012360000051558018
20,24,0.012360000051558018
21,25,0.01225999929010868
22,26,0.011500000022351742
23,27,0.012179999612271786
24,28,0.012480000033974648
25,29,0.01152000017464161
26,30,0.01245999988168478
27,31,0.01221999991685152
28,32,0.011939999647438526
29,33,0.012059999629855156
30,34,0.01225999929010868
31,35,0.012719999998807907
32,36,0.012779999524354935
33,37,0.013019999489188194
34,38,0.012999999336898327
35,39,0.013039999641478062
36,40,0.012139999307692051
37,41,0.01237999927252531
38,42,0.01363999955356121
39,43,0.013499999418854713
40,44,0.013079999946057796
41,45,0.012480000033974648
42,46,0.013700000010430813
43,47,0.013379999436438084
44,48,0.013379999436438084
45,49,0.013499999418854713
46,50,0.013859999366104603
47,51,0.013439999893307686
48,52,0.014059999957680702
49,53,0.012959999963641167
50,54,0.013379999436438084
51,55,0.014440000057220459
52,56,0.012860000133514404
53,57,0.014219999313354492
54,58,0.014019999653100967
55,59,0.01432000007480383
56,60,0.014499999582767487
57,61,0.01423999946564436
58,62,0.013859999366104603
59,63,0.014339999295771122
60,64,0.014599999412894249
61,65,0.014099999330937862
62,66,0.013799999840557575
63,67,0.01387999951839447
64,68,0.014179999940097332
65,69,0.014419999904930592
66,70,0.014619999565184116
67,71,0.014139999635517597
68,72,0.0142000000923872
69,73,0.01582000032067299
70,74,0.014639999717473984
71,75,0.014639999717473984
72,76,0.014839999377727509
73,77,0.015039999969303608
74,78,0.014719999395310879
75,79,0.014599999412894249
76,80,0.014959999360144138
77,81,0.014039999805390835
78,82,0.015239999629557133
79,83,0.015859998762607574
80,84,0.01568000018596649
81,85,0.015459999442100525
82,86,0.016179999336600304
83,87,0.01513999979943037
84,88,0.01589999906718731
85,89,0.015720000490546227
86,90,0.016519999131560326
87,91,0.015960000455379486
88,92,0.015459999442100525
89,93,0.01561999972909689
90,94,0.014800000004470348
91,95,0.014939999207854271
92,96,0.015039999969303608
93,97,0.01582000032067299
94,98,0.014579999260604382
95,99,0.014639999717473984
96,100,0.015540000051259995
97,101,0.015319999307394028
98,102,0.015859998762607574
99,103,0.016179999336600304
