,_step,training_loss
0,3,11.444566209602844
1,4,25.91676688011345
2,5,4.785076673073537
3,6,4.791649626953827
4,7,4.7890073722585695
5,8,4.798768608161556
6,9,4.800871713691965
7,10,4.788476226884691
8,11,4.7946293786968415
9,12,4.789648575551065
10,13,4.797491715082427
11,14,4.810022311442343
12,15,4.7954199454363655
13,16,4.796583922012992
14,17,4.791516066207301
15,18,4.8010274199268705
16,19,4.805281672026495
17,20,4.80625421982592
18,21,4.799716453113215
19,22,4.807031425368756
20,23,4.795151266600469
21,24,4.797199119997146
22,25,4.79500859594711
23,26,4.805037903358869
24,27,4.791380010297536
25,28,4.795154612997304
26,29,4.803010977137729
27,30,4.799447064509478
28,31,4.799128892171718
29,32,4.799788270155182
30,33,4.798558718103277
31,34,4.795918285389385
32,35,4.79535190528616
33,36,4.797279838405911
34,37,4.801288626687911
35,38,4.801216431590907
36,39,4.808161034303553
37,40,4.796189888663914
38,41,4.801681425870227
39,42,4.802704839145436
40,43,4.8005070381457235
41,44,4.805884125897341
42,45,4.801634490947285
43,46,4.801541667460175
44,47,4.791396375202462
45,48,4.803126116847748
46,49,4.799138565502508
47,50,4.804571913941132
48,51,4.796283358503181
49,52,4.79646548224837
50,53,4.7909852488876306
51,54,4.7958196508305155
52,55,4.797914372075854
53,56,4.809245540053033
54,57,4.7976244636203935
55,58,4.80048674390749
56,59,4.800329524232908
57,60,4.799932296928542
