,_step,train_accuracy
0,4,0.5324000120162964
1,5,0.5781399607658386
2,6,0.6505199670791626
3,7,0.7492600083351135
4,8,0.7646999955177307
5,9,0.8321200013160706
6,10,0.8611800074577332
7,11,0.8517400026321411
8,12,0.8605999946594238
9,13,0.8927199840545654
10,14,0.818399965763092
11,15,0.9189599752426147
12,16,0.9386199712753296
13,17,0.9633599519729614
14,18,0.9520799517631531
15,19,0.9560799598693848
16,20,0.9592399597167969
17,21,0.9831199645996094
18,22,0.9734999537467957
19,23,0.9686200022697449
20,24,0.9736199975013733
21,25,0.9683399796485901
22,26,0.9726999998092651
23,27,0.9876399636268616
24,28,0.9855599999427795
25,29,0.9876599907875061
26,30,0.9908599853515625
27,31,0.9871399998664856
28,32,0.9777399897575378
29,33,0.9938599467277527
30,34,0.9962999820709229
31,35,0.9931599497795105
32,36,0.9935799837112427
33,37,0.9919599890708923
34,38,0.9931399822235107
35,39,0.9956199526786804
36,40,0.9961599707603455
37,41,0.9946199655532837
38,42,0.9940999746322632
39,43,0.9933799505233765
40,44,0.9959799647331238
41,45,0.9968599677085876
42,46,0.9945600032806396
43,47,0.9978999495506287
44,48,0.9976799488067627
45,49,0.9916999936103821
46,50,0.9976799488067627
47,51,0.9983999729156494
48,52,0.9953999519348145
49,53,0.9982799887657166
50,54,0.9988399744033813
51,55,0.9985399842262268
52,56,0.9963799715042114
53,57,0.9906599521636963
54,58,0.9978199601173401
55,59,0.9902599453926086
56,60,0.9959799647331238
57,61,0.9977200031280518
58,62,0.9983799457550049
59,63,0.9991999864578247
60,64,0.9995999932289124
61,65,0.9977799654006958
62,66,0.9998599886894226
63,67,0.9968799948692322
64,68,0.9995200037956238
65,69,0.9978199601173401
66,70,0.9965799450874329
67,71,0.9884199500083923
68,72,0.9978399872779846
69,73,0.9991599917411804
70,74,0.9996199607849121
71,75,0.9988199472427368
72,76,0.9997199773788452
73,77,0.9999399781227112
74,78,1.0
75,79,0.9999799728393555
76,80,0.9999599456787109
77,81,0.9999799728393555
78,82,0.9999399781227112
79,83,1.0
80,84,1.0
81,85,1.0
82,86,0.9998199939727783
83,87,0.9999799728393555
84,88,1.0
85,89,0.9999599456787109
86,90,0.9998399615287781
87,91,0.9998999834060669
88,92,0.9989599585533142
89,93,0.9974799752235413
90,94,0.9942399859428406
91,95,0.9980799555778503
92,96,0.9980999827384949
93,97,0.999019980430603
94,98,0.9986599683761597
95,99,0.9996799826622009
96,100,0.9994799494743347
97,101,0.9997999668121338
98,102,0.9996999502182007
99,103,0.9987399578094482
