,_step,training_loss
0,3,9.293815415990522
1,4,1482.412813755504
2,5,1206.468514961109
3,6,1073.1951053017065
4,7,1089.1571384898402
5,8,1027.3949959738213
6,9,1019.0860911586828
7,10,1035.024160820141
8,11,1019.0317066928797
9,12,1000.5843024002878
10,13,993.9998715049342
11,14,1001.3531047084875
12,15,949.1167524906627
13,16,966.9518175627056
14,17,951.0680697257059
15,18,909.1068393640351
16,19,1086.2205077054207
17,20,1046.8853256493285
18,21,915.1292858458402
19,22,1036.061826739395
20,23,920.9955861944901
21,24,881.2762210243627
22,25,964.8665265535053
23,26,1217.4187868352521
24,27,968.4978846499795
25,28,1043.028599253872
26,29,970.7837042557566
27,30,1241.381696199116
28,31,1223.572549652635
29,32,1171.7144638864618
30,33,1088.19179414448
31,34,1258.3911922521759
32,35,1198.7517239754661
33,36,1014.2218370939556
34,37,1343.014584189967
35,38,1331.3585467422217
36,39,1004.106166371128
37,40,1016.103999355383
38,41,1119.5147515012507
39,42,1023.8826224343818
40,43,1141.4099509255927
41,44,1107.182791726631
42,45,1098.049151771947
43,46,1066.434315731651
44,47,1060.0190499288994
45,48,1182.7214920311644
46,49,1038.7022924590528
47,50,1304.1474282783374
48,51,1319.8773048802425
49,52,906.1365126224987
50,53,1268.514005426775
51,54,1267.2798079105846
52,55,1376.4496534916393
53,56,1266.3144113641035
54,57,1270.4977898848683
55,58,1348.8960745292798
56,59,1159.7911789208129
57,60,937.4375891434519
58,61,1452.8131898578845
59,62,1243.0626135039747
60,63,1048.406708834464
61,64,1118.225656342088
62,65,1353.4527403178968
63,66,1118.201903761479
64,67,1114.380825109649
65,68,1206.3478117825691
66,69,1126.071777076052
67,70,1185.6588322154262
68,71,1160.3713389614172
69,72,1041.3417904502467
70,73,1294.1854903907106
71,74,1033.8946054023609
72,75,1064.34722713002
73,76,1298.460972568445
74,77,1133.3164632696855
75,78,1189.5366749010589
76,79,1104.837202105606
77,80,1402.5044611880653
78,81,1162.4543523955763
79,82,1132.9562402022511
80,83,1030.0046536629661
81,84,1097.9775422748767
82,85,1061.4177669056676
83,86,1107.6354279099849
84,87,1261.5346093428761
85,88,1318.2157549941749
86,89,1278.4890069794237
87,90,1325.8426701060512
88,91,1228.2147355999864
89,92,1281.3837440892269
90,93,1135.2244217186644
91,94,1024.6912210029468
92,95,1297.7778588010553
93,96,1045.6258303993627
94,97,1115.117855138946
95,98,1261.5523478190105
96,99,1458.6485710813288
97,100,1137.7076303582442
98,101,1093.3856286835253
99,102,939.3137142783717
100,103,1200.3077138264973
