,_step,train_accuracy
0,4,0.061739999800920486
1,5,0.1096000000834465
2,6,0.1656000018119812
3,7,0.21397998929023743
4,8,0.2681399881839752
5,9,0.32739999890327454
6,10,0.37421998381614685
7,11,0.42141997814178467
8,12,0.4896399974822998
9,13,0.5481199622154236
10,14,0.6315799951553345
11,15,0.6864199638366699
12,16,0.7279999852180481
13,17,0.8119199872016907
14,18,0.8571799993515015
15,19,0.8733199834823608
16,20,0.905239999294281
17,21,0.8785799741744995
18,22,0.9129599928855896
19,23,0.9244599938392639
20,24,0.9228000044822693
21,25,0.9268399477005005
22,26,0.9344399571418762
23,27,0.9350399971008301
24,28,0.9167999625205994
25,29,0.9309399724006653
26,30,0.9327399730682373
27,31,0.9510799646377563
28,32,0.947439968585968
29,33,0.9297799468040466
30,34,0.9446799755096436
31,35,0.9557600021362305
32,36,0.9478399753570557
33,37,0.9679200053215027
34,38,0.9485999941825867
35,39,0.9643799662590027
36,40,0.9584599733352661
37,41,0.9428399801254272
38,42,0.9668599963188171
39,43,0.9668200016021729
40,44,0.9703599810600281
41,45,0.9597399830818176
42,46,0.9635999798774719
43,47,0.9752199649810791
44,48,0.97461998462677
45,49,0.9661200046539307
46,50,0.9560399651527405
47,51,0.9607599973678589
48,52,0.9788999557495117
49,53,0.974399983882904
50,54,0.9734199643135071
51,55,0.9678599834442139
52,56,0.974399983882904
53,57,0.9437399506568909
54,58,0.9479999542236328
55,59,0.9726999998092651
56,60,0.9644599556922913
57,61,0.977899968624115
58,62,0.9761199951171875
59,63,0.9778199791908264
60,64,0.9766599535942078
61,65,0.9821999669075012
62,66,0.9848399758338928
63,67,0.9790599942207336
64,68,0.9774999618530273
65,69,0.9716199636459351
66,70,0.9730199575424194
67,71,0.9741599559783936
68,72,0.9871399998664856
69,73,0.9700999855995178
70,74,0.98225998878479
71,75,0.9821400046348572
72,76,0.9652999639511108
73,77,0.9792400002479553
74,78,0.972059965133667
75,79,0.9827199578285217
76,80,0.9854999780654907
77,81,0.9907999634742737
78,82,0.9778399467468262
79,83,0.9841399788856506
80,84,0.9817799925804138
81,85,0.9863999485969543
82,86,0.9760599732398987
83,87,0.9808200001716614
84,88,0.9698599576950073
85,89,0.9846999645233154
86,90,0.9869999885559082
87,91,0.9888999462127686
88,92,0.9822799563407898
89,93,0.98089998960495
90,94,0.9692999720573425
91,95,0.9855599999427795
92,96,0.9866799712181091
93,97,0.9843199849128723
94,98,0.9860000014305115
95,99,0.9904799461364746
96,100,0.9850800037384033
97,101,0.9738799929618835
98,102,0.9858599901199341
99,103,0.9895199537277222
