,_step,training_loss
0,3,8.399345907713752
1,4,6.642530637628892
2,5,4.315732457143876
3,6,3.9400184343538016
4,7,3.6438127039643504
5,8,3.4286795406390334
6,9,3.2583351537699587
7,10,3.1168627318213966
8,11,2.9823432706506052
9,12,2.863923763070265
10,13,2.7467982134855617
11,14,2.623327905869545
12,15,2.505829285477738
13,16,2.3833250109192052
14,17,2.267257730369373
15,18,2.1508274066173816
16,19,2.022005870214204
17,20,1.8762633608430244
18,21,1.7259299922782136
19,22,1.6088066125464866
20,23,1.4642731771444726
21,24,1.3802356131546332
22,25,1.311075423837013
23,26,1.4673822060265505
24,27,1.2250131926573147
25,28,1.0629229720901041
26,29,0.8521515880246906
27,30,0.7429414743657612
28,31,0.6026983232144505
29,32,0.5496874023276521
30,33,0.539122633273949
31,34,0.508290886650305
32,35,0.4372907510346464
33,36,0.3489963872658322
34,37,0.41158188894734055
35,38,0.2501681846425966
36,39,0.2139149379471074
37,40,0.23580846249523674
38,41,0.2648853695263033
39,42,0.22139687287380627
40,43,0.21035094540137464
41,44,0.1819719551774242
42,45,0.15636383388620204
43,46,0.2636864379029292
44,47,0.1507213922012645
45,48,0.25366123633273424
46,49,0.1658446799077646
47,50,0.0911701638156267
48,51,0.058474017068972366
49,52,0.06380061694370855
50,53,0.13290973331736367
51,54,0.1252185661521981
52,55,0.13146780331707214
53,56,0.18420582482367373
54,57,0.09441892126970508
55,58,0.11814304875910206
56,59,0.06347355413753206
57,60,0.0431980671804122
58,61,0.03456690199041972
59,62,0.0680932640699465
60,63,0.07520101553715212
61,64,0.12430296985484908
62,65,0.07945209880457128
63,66,0.05593405434232958
64,67,0.14049727059579203
65,68,0.09186477271501747
66,69,0.0642845643329365
67,70,0.0463005096313384
68,71,0.048302487025687665
69,72,0.040487067555101196
70,73,0.06688585046731184
71,74,0.046367160403086326
72,75,0.030839448499962535
73,76,0.08041664683962683
74,77,0.03075496525363163
75,78,0.10784232314786804
76,79,0.09040932974699513
77,80,0.06568908666753594
78,81,0.06085375108806145
79,82,0.05850423446349095
80,83,0.03553265473499294
81,84,0.024954642191507836
82,85,0.017053245183895043
83,86,0.013470270439087415
84,87,0.01622435329732059
85,88,0.015670448065112533
86,89,0.05948627212911349
87,90,0.03977626286175512
88,91,0.023162388950502953
89,92,0.08613687441596474
90,93,0.05230246331242611
91,94,0.02814370365259583
92,95,0.02431632896177852
93,96,0.035305335440243
94,97,0.020735277992594614
95,98,0.015458148682069883
96,99,0.010491810607403229
97,100,0.01024462940873128
98,101,0.009228509399541797
99,102,0.010137576957793295
100,103,0.01085949175731491
