,_step,training_loss
0,3,8.399345907713752
1,4,1191.5542268277434
2,5,7.124600508024016
3,6,597.5435390630952
4,7,13.291599302950418
5,8,6.798728106271885
6,9,8.186347871180386
7,10,7.4093171153836845
8,11,7.946783545072122
9,12,7.547299010674362
10,13,9.67413554106222
11,14,8.13039078431971
12,15,7.564192176779823
13,16,7.665913868438253
14,17,8.63826284506132
15,18,8.122565825576977
16,19,7.6665562449208915
17,20,8.35681726133732
18,21,7.841814181383918
19,22,7.421667175829563
20,23,8.716516603289358
21,24,7.476470939948431
22,25,8.187623592288903
23,26,8.251903491251914
24,27,8.233207540438913
25,28,7.856603078525085
26,29,8.23397704097621
27,30,7.894859948121678
28,31,7.552007441020683
29,32,7.604823638106246
30,33,8.055846827719218
31,34,7.760271596786616
32,35,7.3557523046917925
33,36,8.520809878473697
34,37,7.6655966766045225
35,38,8.473697139174128
36,39,7.4630692060036425
37,40,8.456476854241412
38,41,8.145350570873836
39,42,8.178741479468773
40,43,7.935427212044406
41,44,8.703344554852341
42,45,7.992602100762565
43,46,8.471673878867303
44,47,7.693637022276974
45,48,8.484877681488271
46,49,7.462877526002772
47,50,7.668892898218101
48,51,8.856535150571858
49,52,7.5460527681023875
50,53,7.869467031620347
51,54,7.329410722493516
52,55,8.775980071338546
53,56,8.877784538756856
54,57,7.229341817938763
55,58,7.78103794161316
56,59,8.70919541629684
57,60,7.881303614057848
58,61,8.180069575834152
59,62,7.474186007019199
60,63,8.192251910334049
61,64,7.819880620902762
62,65,7.414498721852022
63,66,8.857149721716372
64,67,7.989054704261253
65,68,7.860188935418873
66,69,8.187120774213005
67,70,8.52154040153679
68,71,7.450544587791423
69,72,7.670629286705076
70,73,8.481039466760347
71,74,8.143877981873729
72,75,8.586798650834261
73,76,7.347811846476992
74,77,8.566575262552638
75,78,8.057082200599144
76,79,7.590302078315364
77,80,8.079876318002295
78,81,8.53212637181782
79,82,8.173473983774405
80,83,7.358257411995812
81,84,7.439242421513629
82,85,8.511462638445218
83,86,8.341321168348307
84,87,8.090807220819967
85,88,8.04621345612704
86,89,7.753684202423486
87,90,8.598591687429286
88,91,7.864426270165406
89,92,8.047078913130115
90,93,7.472562802112316
91,94,8.351176265560452
92,95,7.258343400247871
93,96,7.9123189748095735
94,97,8.89517233743692
95,98,7.733448450522655
96,99,8.11448986999824
97,100,7.286758578951706
98,101,8.461351556851126
99,102,7.888362067434794
100,103,7.962493637943512
