,_step,training_loss
0,3,10.407010915938177
1,4,6.992516964833708
2,5,6.4343920423542444
3,6,6.19600306650961
4,7,6.036121603504766
5,8,5.912628130897448
6,9,5.810534032594736
7,10,5.720678536454964
8,11,5.639842176488486
9,12,5.5645441927199455
10,13,5.494008052515191
11,14,5.429067462970206
12,15,5.369368095745483
13,16,5.312736012927973
14,17,5.260300120612305
15,18,5.210412123578921
16,19,5.164297547498828
17,20,5.119852889900167
18,21,5.0777113951287465
19,22,5.03786278844263
20,23,5.0011021889035465
21,24,4.96448845572027
22,25,4.9295555316111415
23,26,4.897138739705469
24,27,4.865611702427348
25,28,4.8348356708964095
26,29,4.805758758373199
27,30,4.778142104705942
28,31,4.751057121914683
29,32,4.72507000327238
30,33,4.699732873473009
31,34,4.675497401054521
32,35,4.6518524176054825
33,36,4.629732385453432
34,37,4.606304835915438
35,38,4.585515003367891
36,39,4.563820395311231
37,40,4.5425366103201945
38,41,4.523846368186599
39,42,4.5041376468580765
40,43,4.485851001126207
41,44,4.467432511197792
42,45,4.449484873942368
43,46,4.4313542007250035
44,47,4.413102810278072
45,48,4.3982088834143145
46,49,4.380788018849119
47,50,4.365280858956733
48,51,4.349601290744729
49,52,4.3342280740523265
50,53,4.3187123806658025
51,54,4.303279876708984
52,55,4.289735515017985
53,56,4.274700569058793
54,57,4.261148438448563
55,58,4.247945557836551
56,59,4.234452034243945
57,60,4.220342136783743
58,61,4.208137623366819
59,62,4.1952709326279
60,63,4.182864562235972
61,64,4.170644720012096
62,65,4.158095232798995
63,66,4.146730933030957
64,67,4.135683829122545
65,68,4.122718199273014
66,69,4.111322610196832
67,70,4.100552722444361
68,71,4.090075146091457
69,72,4.077913775960221
70,73,4.066628069484094
71,74,4.05533713262053
72,75,4.0461863140073495
73,76,4.035436741919891
74,77,4.025721986960751
75,78,4.016607485655675
76,79,4.00583598800283
77,80,3.9951590962731953
78,81,3.986680720268977
79,82,3.9765918768487176
80,83,3.965814503826129
81,84,3.9576630234590553
82,85,3.9483723055255884
83,86,3.9387584338234167
84,87,3.9305345350267547
85,88,3.9211561109986466
86,89,3.911453221771878
87,90,3.901769162502064
88,91,3.894685791491951
89,92,3.885369259700387
90,93,3.8787867197525334
91,94,3.86946882107889
92,95,3.8613385310893658
93,96,3.852191922493431
94,97,3.8459420728019067
95,98,3.83670766943904
96,99,3.829192703304311
97,100,3.8220204044640513
98,101,3.814417972442038
99,102,3.804506751118749
100,103,3.7972601144899
