,_step,training_loss
0,3,8.396256654158883
1,4,1.5926915628221028
2,5,1.0656966512160533
3,6,0.8579457226921531
4,7,0.723240847325386
5,8,0.6337721169452228
6,9,0.5274766494550973
7,10,0.44697507796689984
8,11,0.3721659874443508
9,12,0.3106486696340239
10,13,0.2502433555129239
11,14,0.20011823591978653
12,15,0.20433253131787796
13,16,0.14286767513207768
14,17,0.12162703131337452
15,18,0.11014378805885382
16,19,0.09407714098606192
17,20,0.09161100586366547
18,21,0.077601352270664
19,22,0.07865496382922353
20,23,0.0731075012429958
21,24,0.06521357339509118
22,25,0.06460676446457005
23,26,0.058080901355480254
24,27,0.060978197949983735
25,28,0.05764504916289502
26,29,0.055189922324541354
27,30,0.04813112066153561
28,31,0.04520938940086614
29,32,0.043955520865485986
30,33,0.04626432288785839
31,34,0.043841481560131394
32,35,0.0496658782821263
33,36,0.03910515348092341
34,37,0.03455738102733765
35,38,0.04084637382185644
36,39,0.03673857201755409
37,40,0.03286336873428148
38,41,0.06101444465182055
39,42,0.16090531378288936
40,43,0.0234839373735337
41,44,0.021086780246525237
42,45,0.02353335065437276
43,46,0.02708382928690961
44,47,0.02439185172599881
45,48,0.028390446110688687
46,49,0.026534627003105753
47,50,0.02810599999558871
48,51,0.0251863262191971
49,52,0.026870718460900427
50,53,0.050947289007728984
51,54,0.025653815757699996
52,55,0.02577678525946615
53,56,0.02044537292493869
54,57,0.01989026726824958
55,58,0.0240737589812987
56,59,0.02318118997428821
57,60,0.01848222257647142
58,61,0.026469006114761415
59,62,0.022761853658915747
60,63,0.019862648977762888
61,64,0.018518912033764455
62,65,0.02161681554001837
63,66,0.01950537758979701
64,67,0.03967499805053415
65,68,0.015615047275042876
66,69,0.012993502003550731
67,70,0.018959921113561654
68,71,0.01766458285735849
69,72,0.018872218422347244
70,73,0.01718874844563756
71,74,0.015932020172491655
72,75,0.017113323445891743
73,76,0.01928190444171836
74,77,0.017093686034682306
75,78,0.015740304706928433
76,79,0.018770539560309097
77,80,0.015195889930363478
78,81,0.013400817246143849
79,82,0.01713687168424437
80,83,0.017244886408080324
81,84,0.015844338008930876
82,85,0.011636915865041318
83,86,0.03499402817798858
84,87,0.011929348045129382
85,88,0.010841712501374773
86,89,0.013211136923500282
87,90,0.012092144815767805
88,91,0.017348004511476833
89,92,0.012763641709449899
90,93,0.011090043213145058
91,94,0.01566371724874143
92,95,0.01357490093382659
93,96,0.013329565900929785
94,97,0.01489193903688994
95,98,0.013188865254907048
96,99,0.0905805517942213
97,100,0.018836074052369603
98,101,0.01083672601132147
99,102,0.005612929565198582
100,103,0.006007264514276258
