,_step,training_loss
0,3,7.239586822821966
1,4,1.5897125935615481
2,5,1.0693158210086091
3,6,0.8631559505182154
4,7,0.7238238077334431
5,8,0.6192620306673562
6,9,0.5246674767540543
7,10,0.44004452941210376
8,11,0.36348709852799127
9,12,0.3033751663001602
10,13,0.2423331550015208
11,14,0.19832638026122243
12,15,0.16966566343403533
13,16,0.1420174523940324
14,17,0.1252480996748828
15,18,0.11289053060628874
16,19,0.09564395124316596
17,20,0.09697192576725769
18,21,0.08362101414300444
19,22,0.07876616573351843
20,23,0.07637150101173107
21,24,0.0721441491666581
22,25,0.06782474578298686
23,26,0.19122544979876685
24,27,0.052841461003970004
25,28,0.04186399413934906
26,29,0.05158043991717155
27,30,0.046240927629491974
28,31,0.05108468135690217
29,32,0.04794580454680868
30,33,0.04853193134413627
31,34,0.04678677555228419
32,35,0.04479887048937761
33,36,0.04499715519473528
34,37,0.04032551137196934
35,38,0.04041922962337094
36,39,0.03721761857272576
37,40,0.03552571260977699
38,41,0.03711375932130591
39,42,0.0354702349084065
40,43,0.03506448359840223
41,44,0.03378493972527592
42,45,0.03144753720808436
43,46,0.03408548338300027
44,47,0.031153988879164467
45,48,0.0288896991717516
46,49,0.030755255056326005
47,50,0.026153055113166228
48,51,0.0265175003955579
49,52,0.02641649589710988
50,53,0.03015473180340634
51,54,0.022745268811132934
52,55,0.027909027996396794
53,56,0.027453237357113185
54,57,0.02204252545789713
55,58,0.026058433540647758
56,59,0.020927545604566375
57,60,0.02469652798369198
58,61,0.023081525186973845
59,62,0.021185956791254974
60,63,0.02002339572412
61,64,0.02053142426730654
62,65,0.04528558341895833
63,66,0.040462043702952526
64,67,0.03537618866833576
65,68,0.04808252758752612
66,69,0.008045836603158074
67,70,0.008551973239545499
68,71,0.022975849827578533
69,72,0.014857554792776666
70,73,0.019161465048478543
71,74,0.018159804489824426
72,75,0.016122442610842315
73,76,0.017471996112897827
74,77,0.017327674137264052
75,78,0.01711226019797974
76,79,0.019611452131450553
77,80,0.016039193002603855
78,81,0.0166407321164634
79,82,0.016971437803990935
80,83,0.016076519666753216
81,84,0.0147864100391507
82,85,0.015960578660732565
83,86,0.012472342792567183
84,87,0.017044234734824727
85,88,0.015751005199429985
86,89,0.015029662729376721
87,90,0.012998413421613191
88,91,0.012951980932126515
89,92,0.01540138390663442
90,93,0.01545962349514772
91,94,0.011510966774484124
92,95,0.019169966525370206
93,96,0.013181288056439557
94,97,0.01274376711823032
95,98,0.012272321010201835
96,99,0.013367623148244552
97,100,0.010773941763168912
98,101,0.011838203017131912
99,102,0.014287473959610095
100,103,0.012921500148463345
