,_step,train_accuracy
0,4,0.10006000101566315
1,5,0.0999399945139885
2,6,0.10006000101566315
3,7,0.1001800000667572
4,8,0.10012000054121017
5,9,0.09987999498844147
6,10,0.10012000054121017
7,11,0.10015999525785446
8,12,0.09947999566793442
9,13,0.09939999878406525
10,14,0.09981999546289444
11,15,0.0996599942445755
12,16,0.09935999661684036
13,17,0.09963999688625336
14,18,0.0996599942445755
15,19,0.10012000054121017
16,20,0.09987999498844147
17,21,0.09989999979734421
18,22,0.09999999403953552
19,23,0.0996599942445755
20,24,0.10007999837398529
21,25,0.1000399962067604
22,26,0.09987999498844147
23,27,0.09947999566793442
24,28,0.09989999979734421
25,29,0.10001999884843826
26,30,0.10001999884843826
27,31,0.10006000101566315
28,32,0.09917999804019928
29,33,0.09989999979734421
30,34,0.09911999851465225
31,35,0.0995199978351593
32,36,0.1000399962067604
33,37,0.0995199978351593
34,38,0.09917999804019928
35,39,0.09984000027179718
36,40,0.09889999777078629
37,41,0.10015999525785446
38,42,0.0996599942445755
39,43,0.10013999789953232
40,44,0.0997999981045723
41,45,0.09978000074625015
42,46,0.09925999492406845
43,47,0.09975999593734741
44,48,0.10021999478340149
45,49,0.09987999498844147
46,50,0.09987999498844147
47,51,0.09953999519348145
48,52,0.09995999932289124
49,53,0.09991999715566635
50,54,0.1000399962067604
51,55,0.09989999979734421
52,56,0.09987999498844147
53,57,0.10027999430894852
54,58,0.10015999525785446
55,59,0.09963999688625336
56,60,0.0996599942445755
57,61,0.09999999403953552
58,62,0.10013999789953232
59,63,0.10009999573230743
60,64,0.09999999403953552
61,65,0.09991999715566635
62,66,0.09999999403953552
63,67,0.09981999546289444
64,68,0.0995199978351593
65,69,0.09917999804019928
66,70,0.0991399958729744
67,71,0.09984000027179718
68,72,0.09973999857902527
69,73,0.10007999837398529
70,74,0.09956000000238419
71,75,0.09985999763011932
72,76,0.0995199978351593
73,77,0.09956000000238419
74,78,0.09987999498844147
75,79,0.09975999593734741
76,80,0.09961999952793121
77,81,0.09927999973297119
78,82,0.09989999979734421
79,83,0.09978000074625015
80,84,0.09991999715566635
81,85,0.10021999478340149
82,86,0.1001800000667572
83,87,0.09923999756574631
84,88,0.09959999471902847
85,89,0.09989999979734421
86,90,0.09973999857902527
87,91,0.09984000027179718
88,92,0.09925999492406845
89,93,0.10021999478340149
90,94,0.10007999837398529
91,95,0.09985999763011932
92,96,0.10012000054121017
93,97,0.09985999763011932
94,98,0.09975999593734741
95,99,0.10009999573230743
96,100,0.09935999661684036
97,101,0.10012000054121017
98,102,0.10019999742507935
99,103,0.10021999478340149
