,_step,train_ppl
0,4,1.808819551441778e+16
1,5,2238425381807067.0
2,6,1.3745220866891724e+22
3,7,2.3566875231533693e+40
4,8,1.9573191122332734e+45
5,9,3.3773216775376945e+28
6,10,1.0553204232564119e+36
7,11,1.0688448253227029e+39
8,12,5.248422077858686e+50
9,13,5.12678443175222e+38
10,14,5.083229662339246e+40
11,15,4.986334378076161e+40
12,16,2.8848651766925055e+44
13,17,6.037852822856613e+37
14,18,1.546945866163413e+40
15,19,3.647181274913751e+62
16,20,9.283835068705503e+40
17,21,1.497813423306578e+27
18,22,3.6786462223896167e+40
19,23,3.260529591330744e+24
20,24,1.700773526515713e+24
21,25,1.1422770000604069e+38
22,26,1.4839411715219364e+35
23,27,1.4750320206371367e+26
24,28,1.2390124906951969e+29
25,29,1.0075067925760323e+42
26,30,5.777328076432392e+33
27,31,7.234321002398507e+38
28,32,7.605807315595445e+18
29,33,5.576198183555133e+21
30,34,2.3835498540144972e+29
31,35,9.799542179862416e+40
32,36,2.131541675711455e+28
33,37,3.563423141029685e+26
34,38,5.76844900036952e+34
35,39,1.321562577854846e+26
36,40,5.764833447214021e+32
37,41,7.566454959940087e+25
38,42,1.7782184769997298e+25
39,43,1.3733707740559622e+17
40,44,2.297602960436684e+22
41,45,212764906504779.7
42,46,4.7410639959478935e+25
43,47,1.0392151824598651e+18
44,48,4407262956059812.0
45,49,1.1627551344272221e+22
46,50,2.1419381928049238e+29
47,51,2.97259422371104e+26
48,52,2.9593626107006433e+49
49,53,3.2893589627913264e+16
50,54,7.3842789644823e+38
51,55,5.66654762528688e+30
52,56,3341889669969997.0
53,57,7.01081112615777e+23
54,58,1.1123872862323788e+32
55,59,1.797151266628841e+28
56,60,9.609912594206423e+18
57,61,776978365782034.4
58,62,1.9642491849919415e+37
59,63,1.7711999714072205e+19
60,64,416887102297039.9
61,65,1.5268228258409769e+21
62,66,5.222943422609658e+41
63,67,7.67016249397838e+17
64,68,9575079514357758.0
65,69,6.9704159768279935e+22
66,70,2.0270318885469708e+16
67,71,2.4209643972427857e+26
68,72,2.8288352051393604e+16
69,73,6.557803112444621e+17
70,74,34102623941074.453
71,75,3.037423431315952e+28
72,76,2.0986904481976356e+32
73,77,4.473543204978596e+28
74,78,16562930278.785654
75,79,2.9874529267520886e+40
76,80,3.057278870335619e+24
77,81,5.532358604996943e+27
78,82,86767238746239.5
79,83,4178494964458766.5
80,84,2416319044510.09
81,85,6.309123159118767e+32
82,86,3.227576793339229e+17
83,87,8.747893847090222e+16
84,88,8288846891929917.0
85,89,2.0490200362099737e+19
86,90,3.230925610881996e+27
87,91,7.16007316436574e+20
88,92,752127106333.0339
89,93,6.625009488368235e+25
90,94,2.853911664346337e+16
91,95,3.8981757921791203e+34
92,96,228810896445738.78
93,97,3.3480391042773047e+55
94,98,2.5314124341330535e+34
95,99,140506954247.97977
96,100,1.3687363983590087e+39
97,101,1032743566213206.6
98,102,2.533576665104598e+36
99,103,6.997296704393002e+29
