,_step,training_loss
0,3,2.307466877040578
1,4,119.39505937714567
2,5,117.15753640701521
3,6,116.45313624074973
4,7,119.32724061652796
5,8,129.73479816298496
6,9,120.39339665004185
7,10,114.70353692223523
8,11,119.59690048445516
9,12,113.31871763119565
10,13,110.15989959163707
11,14,111.3850990246608
12,15,123.43375644805843
13,16,105.50278655908255
14,17,111.25492179724199
15,18,108.04945744431095
16,19,110.4893243785606
17,20,126.24840260975397
18,21,123.65272351978685
19,22,118.03778843991537
20,23,124.46704061707455
21,24,122.22004667985668
22,25,124.44316563067406
23,26,121.86184739558173
24,27,99.57678155146682
25,28,106.57336292388851
26,29,106.37562552088104
27,30,102.00385353560132
28,31,111.04432756306012
29,32,118.66307446900716
30,33,119.31473009316906
31,34,102.95051023243333
32,35,114.5323894639005
33,36,129.9589888403919
34,37,128.9015295683448
35,38,105.31886646945847
36,39,120.57531966024371
37,40,117.3790774152223
38,41,107.94100302267177
39,42,113.81452089484567
40,43,125.07939101587226
41,44,117.93077790965911
42,45,128.99928986441606
43,46,123.00167885721365
44,47,122.78494158584172
45,48,114.71643539786594
46,49,114.44453635144589
47,50,118.4579306563843
48,51,115.58454062943774
49,52,116.92055385402524
50,53,111.20398427479303
51,54,116.98686613558706
52,55,117.34525674848415
53,56,114.93143289073953
54,57,127.86584434427941
55,58,128.75006061220475
56,59,125.78229919628802
57,60,122.39155646936217
58,61,125.21400101911793
59,62,108.00289131278423
60,63,114.67580012014426
61,64,119.98307184573176
62,65,122.45111115705738
63,66,118.43815019847487
64,67,113.59316958852415
65,68,118.83491412002141
66,69,121.91489094000127
67,70,121.98171197529287
68,71,118.98974308428734
69,72,118.95493123068738
70,73,120.66063714586595
71,74,125.48531683167415
72,75,126.96515900341433
73,76,126.9276510535527
74,77,122.62353242333256
75,78,122.36903099108861
76,79,123.56704378433065
77,80,123.41302337321137
78,81,107.88289404830445
79,82,112.8757370743416
80,83,114.42855835774306
81,84,122.61977898083262
82,85,120.52017753617342
83,86,116.89136000025248
84,87,119.67018212031708
85,88,114.53849057195538
86,89,117.10807345620097
87,90,111.65952701202588
88,91,124.45294996314466
89,92,126.26282091283086
90,93,122.46284972884253
91,94,112.79832411320733
92,95,122.90262252384666
93,96,124.54867777387216
94,97,119.70796459010923
95,98,102.82674921194373
96,99,112.89394520188192
97,100,127.96428522626474
98,101,124.95757061077842
99,102,118.47788510190398
100,103,123.5442667068449
