,_step,train_ppl
0,4,11027.513217868454
1,5,10993.412665956132
2,6,10959.4241465053
3,7,10925.541077263844
4,8,10891.773017196027
5,9,10858.117946640506
6,10,10824.568681251862
7,11,10791.126390121124
8,12,10757.786562806354
9,13,10724.553429700429
10,14,10691.421301954975
11,15,10658.390098261398
12,16,10625.46080719541
13,17,10592.624622402313
14,18,10559.884320445428
15,19,10527.253395509959
16,20,10494.713654052657
17,21,10462.265164576263
18,22,10429.915781742307
19,23,10397.66423849241
20,24,10365.500662037606
21,25,10333.427686133253
22,26,10301.443600053422
23,27,10269.551307057629
24,28,10237.75014410523
25,29,10206.035613066986
26,30,10174.41288072007
27,31,10142.87815460984
28,32,10111.41818794367
29,33,10080.044029753799
30,34,10048.758559944603
31,35,10017.55340278915
32,36,9986.427063733945
33,37,9955.38648450845
34,38,9924.420789269701
35,39,9893.534913987425
36,40,9862.73056861479
37,41,9832.002148903202
38,42,9801.348047257781
39,43,9770.769454741818
40,44,9740.2682509907
41,45,9709.838280348846
42,46,9679.486492021295
43,47,9649.197849453496
44,48,9618.987609421281
45,49,9588.843397264664
46,50,9558.768392822585
47,51,9528.775820524026
48,52,9498.845192601373
49,53,9468.990524649687
50,54,9439.188841849089
51,55,9409.451934000996
52,56,9379.782230372297
53,57,9350.182902397111
54,58,9320.649180053564
55,59,9291.175877727119
56,60,9261.767833038148
57,61,9232.426962691712
58,62,9203.14447713516
59,63,9173.918945719008
60,64,9144.75483879438
61,65,9115.66038861285
62,66,9086.61475819304
63,67,9057.62868270968
64,68,9028.707950591597
65,69,8999.845573102742
66,70,8971.03290985032
67,71,8942.291750177465
68,72,8913.59361450987
69,73,8884.957419176731
70,74,8856.372033319121
71,75,8827.840783757363
72,76,8799.367882067661
73,77,8770.949228474336
74,78,8742.584529273163
75,79,8714.264107578743
76,80,8686.000432667048
77,81,8657.792198734773
78,82,8629.63330163873
79,83,8601.530173973868
80,84,8573.474808007342
81,85,8545.464024206889
82,86,8517.50078172967
83,87,8489.592195166102
84,88,8461.723435266873
85,89,8433.913316493083
86,90,8406.146356053005
87,91,8378.43205286364
88,92,8350.767482078847
89,93,8323.143342747755
90,94,8295.56625338646
91,95,8268.040351049935
92,96,8240.556584687743
93,97,8213.115279931333
94,98,8185.715531476869
95,99,8158.367909180623
96,100,8131.061025332551
97,101,8103.793862305235
98,102,8076.571652343206
99,103,8049.39029484607
