,_step,train_ppl
0,4,30727.518517569286
1,5,27800.352383630692
2,6,25063.30019743154
3,7,22481.46607889711
4,8,20037.85218800477
5,9,17730.288449964108
6,10,15568.47926204948
7,11,13571.825837827837
8,12,11767.765481800832
9,13,10191.081619804841
10,14,8880.761673112376
11,15,7862.9572639996695
12,16,7116.152931707538
13,17,6558.223727600809
14,18,6102.651615827629
15,19,5705.861981295141
16,20,5357.156059521468
17,21,5054.096473005381
18,22,4793.524656266915
19,23,4570.877542744359
20,24,4380.948467385052
21,25,4217.921127707596
22,26,4076.162312095519
23,27,3951.517540746008
24,28,3841.0910301647696
25,29,3742.978159430747
26,30,3655.630225739139
27,31,3577.607127648611
28,32,3507.437643308682
29,33,3443.72695895616
30,34,3385.2039082218034
31,35,3330.7830077636554
32,36,3279.6364492279176
33,37,3231.256662442284
34,38,3185.1963822944235
35,39,3141.1533954232823
36,40,3098.918327275469
37,41,3058.305302187767
38,42,3019.2753999244583
39,43,2981.730923430279
40,44,2945.6031882181173
41,45,2910.8772015404843
42,46,2877.519543356224
43,47,2845.4785372724573
44,48,2814.766286615966
45,49,2785.3496892579565
46,50,2757.1942551814354
47,51,2730.2884359655864
48,52,2704.572997467002
49,53,2680.0222963441806
50,54,2656.5696601903414
51,55,2634.169214870031
52,56,2612.787962325315
53,57,2592.3364822069484
54,58,2572.7741404096682
55,59,2554.0542304302526
56,60,2536.099813934097
57,61,2518.863575920193
58,62,2502.289276659807
59,63,2486.3134138060104
60,64,2470.9141499300217
61,65,2456.0557439994623
62,66,2441.672930202942
63,67,2427.7553007557576
64,68,2414.2234300576483
65,69,2401.0754369567435
66,70,2388.3110915195484
67,71,2375.846267093022
68,72,2363.6861071756875
69,73,2351.8172538738345
70,74,2340.2141449411224
71,75,2328.8310356267925
72,76,2317.683705049573
73,77,2306.7398732404104
74,78,2296.0074971255763
75,79,2285.456794229981
76,80,2275.0572093823807
77,81,2264.849457609141
78,82,2254.782551683099
79,83,2244.851955826236
80,84,2235.0741829818808
81,85,2225.4435392683054
82,86,2215.9200487261037
83,87,2206.534894350959
84,88,2197.2651517880718
85,89,2188.1114398355626
86,90,2179.0492785724537
87,91,2170.106417355572
88,92,2161.2576144325376
89,93,2152.5077586952825
90,94,2143.861380708459
91,95,2135.310181845838
92,96,2126.8649180932625
93,97,2118.4742579709664
94,98,2110.1837426558563
95,99,2101.972114205559
96,100,2093.829814755147
97,101,2085.7754332437316
98,102,2077.802801654621
99,103,2069.881138201748
