,_step,training_loss
0,3,9.293815415990522
1,4,6.833691392028541
2,5,6.306696444226985
3,6,6.127312413433142
4,7,6.010409309152971
5,8,5.922747030592801
6,9,5.851564750336764
7,10,5.791867804109004
8,11,5.740168429257577
9,12,5.693736641030562
10,13,5.6517854866228605
11,14,5.614668854495935
12,15,5.580269867913765
13,16,5.5486231143014475
14,17,5.519231951027586
15,18,5.491516510645549
16,19,5.4660514446727015
17,20,5.441852603042335
18,21,5.4187417448612685
19,22,5.397152034859908
20,23,5.3759099015018394
21,24,5.356214054843836
22,25,5.337331303378992
23,26,5.319860579674704
24,27,5.301801041552895
25,28,5.284887405863979
26,29,5.268324818527489
27,30,5.252321908348485
28,31,5.236322507523654
29,32,5.220658013695164
30,33,5.203684836103205
31,34,5.1859312977707175
32,35,5.168850681238007
33,36,5.153253655684622
34,37,5.137225657178645
35,38,5.120316555625514
36,39,5.102942357983506
37,40,5.080747867885389
38,41,5.058299294689245
39,42,5.039655522296303
40,43,5.020736824002182
41,44,5.004298369089763
42,45,4.985571911460475
43,46,4.966931627507796
44,47,4.951962860007035
45,48,4.934992543438025
46,49,4.9175987620102735
47,50,4.903608941195304
48,51,4.886227879607887
49,52,4.871559552979051
50,53,4.857086014329341
51,54,4.840563987430773
52,55,4.826361539071066
53,56,4.812082428681223
54,57,4.797644481324313
55,58,4.7821660501915115
56,59,4.768856617442348
57,60,4.755372277477331
58,61,4.739869912465413
59,62,4.726877179062157
60,63,4.7122227141731665
61,64,4.6986445753197925
62,65,4.6837565606100515
63,66,4.671540490367956
64,67,4.657618112731398
65,68,4.643436812517936
66,69,4.632296286131206
67,70,4.618423068732546
68,71,4.604368393881279
69,72,4.590699530484383
70,73,4.578039667062592
71,74,4.565425680394759
72,75,4.553630653180574
73,76,4.5393881044889755
74,77,4.528725051043327
75,78,4.5145333733475
76,79,4.502984084581074
77,80,4.4910849437379
78,81,4.4779741471273855
79,82,4.467212028670729
80,83,4.453745703948171
81,84,4.439260449325829
82,85,4.431370149578965
83,86,4.417549346622668
84,87,4.407722795218752
85,88,4.393026962614896
86,89,4.382545931297436
87,90,4.371643530695062
88,91,4.3599949698699145
89,92,4.347299404311598
90,93,4.3386358566451495
91,94,4.3246538701810335
92,95,4.314470949925874
93,96,4.3018796653078315
94,97,4.291220041743496
95,98,4.281771454894752
96,99,4.269234671927335
97,100,4.25709285025011
98,101,4.246235952042697
99,102,4.235614651127865
100,103,4.223899287089967
