,_step,training_loss
0,3,9.311246132412323
1,4,7.941302102908754
2,5,7.068408443216692
3,6,6.859139112004063
4,7,6.742723845598991
5,8,6.662611660204436
6,9,6.599362339889794
7,10,6.54644326996385
8,11,6.500648502717938
9,12,6.460334221522014
10,13,6.42499035701417
11,14,6.3921648954090315
12,15,6.362256736086126
13,16,6.335129733671222
14,17,6.309505542119344
15,18,6.285772143748769
16,19,6.264089525791636
17,20,6.243184399186519
18,21,6.2234871220170405
19,22,6.204987291704144
20,23,6.187880608073452
21,24,6.170668819494415
22,25,6.154786599309821
23,26,6.1397432653527515
24,27,6.1253534701832555
25,28,6.111403670227318
26,29,6.098203809637773
27,30,6.0854327511369135
28,31,6.072738634912591
29,32,6.060863469776354
30,33,6.049091594261036
31,34,6.038319098322015
32,35,6.026769065020377
33,36,6.016512929347524
34,37,6.006989123528464
35,38,5.996235496119449
36,39,5.987265934023941
37,40,5.977305282626236
38,41,5.968637562634652
39,42,5.95867563548841
40,43,5.949906767460337
41,44,5.941751664144951
42,45,5.933121208559003
43,46,5.925050635086863
44,47,5.916729052861531
45,48,5.908787735721521
46,49,5.9019226986065245
47,50,5.893625648398149
48,51,5.887020654845656
49,52,5.88000926636813
50,53,5.872844545464766
51,54,5.865768679401331
52,55,5.858754074364378
53,56,5.852137569795575
54,57,5.84522547219929
55,58,5.838437055286608
56,59,5.83295950973243
57,60,5.826294752589443
58,61,5.8200924814793105
59,62,5.814682927047997
60,63,5.8085415614278695
61,64,5.802387936073437
62,65,5.7978641024807045
63,66,5.790687075832434
64,67,5.785302889974494
65,68,5.780095092037268
66,69,5.774401940797505
67,70,5.769683524181969
68,71,5.763770722506339
69,72,5.7576775885464855
70,73,5.753671508086355
71,74,5.748221497786672
72,75,5.742801887947216
73,76,5.738172204870927
74,77,5.733413265462508
75,78,5.7290425969843275
76,79,5.724066851431863
77,80,5.718959799984045
78,81,5.714740205229375
79,82,5.710033224340071
80,83,5.704919915450247
81,84,5.70039633282444
82,85,5.695940289581031
83,86,5.6915820523312215
84,87,5.687333571283441
85,88,5.683446210727357
86,89,5.678399763609233
87,90,5.674194273195769
88,91,5.6709492164745665
89,92,5.665923884040431
90,93,5.662086578837612
91,94,5.658411469375878
92,95,5.654369864547462
93,96,5.649992428327861
94,97,5.646201614747968
95,98,5.6418903041304205
96,99,5.638175893248174
97,100,5.63422117316932
98,101,5.630776685580873
99,102,5.626973892513075
100,103,5.623157731273718
