,_step,train_ppl
0,4,1684.2505376891695
1,5,1212.2630635994844
2,6,1022.9249790019524
3,7,920.2835168221537
4,8,853.0042671688923
5,9,803.6775010708761
6,10,764.7284155807104
7,11,732.5694143361738
8,12,705.3547795853143
9,13,681.7598687606024
10,14,661.0490842363948
11,15,642.6326212865827
12,16,626.0834426934617
13,17,611.0910596429865
14,18,597.4548350748232
15,19,584.9137617838309
16,20,573.3588171745646
17,21,562.6838813160183
18,22,552.6963715552654
19,23,543.4313241465248
20,24,534.7125476650242
21,25,526.5251502233449
22,26,518.7909725341596
23,27,511.51729826340437
24,28,504.60470427043845
25,29,498.0390145742183
26,30,491.83666022324144
27,31,485.90560902489955
28,32,480.2430446935655
29,33,474.8623049616568
30,34,469.66186142426307
31,35,464.7189876552923
32,36,459.9555686081615
33,37,455.38687353795757
34,38,451.00526940498
35,39,446.7572179636375
36,40,442.6719743295694
37,41,438.7276888169131
38,42,434.895059549733
39,43,431.21401751448764
40,44,427.59531099492136
41,45,424.1286213131375
42,46,420.73162742591643
43,47,417.46917804405143
44,48,414.2680623376359
45,49,411.16871108339
46,50,408.1496198991771
47,51,405.2234046215554
48,52,402.35340978582724
49,53,399.5595521631918
50,54,396.82328335658724
51,55,394.1917475968895
52,56,391.5846215246673
53,57,389.0511898452746
54,58,386.56274066356855
55,59,384.1449182705395
56,60,381.78207459731993
57,61,379.46226015337487
58,62,377.20090556963805
59,63,374.973801684056
60,64,372.81538405650724
61,65,370.6732146320884
62,66,368.56879481714884
63,67,366.54901217028186
64,68,364.53983792345946
65,69,362.56061188730655
66,70,360.6633333602611
67,71,358.73232107279136
68,72,356.8871288152037
69,73,355.04946415553934
70,74,353.26038210717115
71,75,351.5022651110515
72,76,349.7880645253968
73,77,348.099266640345
74,78,346.40729519158253
75,79,344.779495182894
76,80,343.15412586775903
77,81,341.5557014420601
78,82,340.0015210246911
79,83,338.45657105741066
80,84,336.9594850401642
81,85,335.473295195506
82,86,333.9855603711138
83,87,332.55648911113764
84,88,331.1277531467677
85,89,329.72837478522746
86,90,328.31967054623465
87,91,326.9688969030628
88,92,325.61779180522245
89,93,324.3010248360759
90,94,322.98573878492823
91,95,321.6986140917259
92,96,320.4368371932103
93,97,319.1778572336352
94,98,317.94427210871123
95,99,316.7420401249144
96,100,315.50157139195846
97,101,314.3175411415129
98,102,313.15402797160226
99,103,311.97399440235944
