,_step,training_loss
0,3,10.44643633932508
1,4,4859.18477711468
2,5,8540.589194540042
3,6,10713.814595213275
4,7,10788.654713981277
5,8,10676.161293479536
6,9,10356.749769728029
7,10,10686.8880815414
8,11,10426.4241290486
9,12,10454.980032279944
10,13,10154.272827279274
11,14,10443.155236279978
12,15,10317.163309405982
13,16,10596.3919877914
14,17,11013.574695517651
15,18,10839.518890151896
16,19,10916.961504806404
17,20,11490.081387535169
18,21,11456.71390800844
19,22,11484.040042725917
20,23,11952.504556244976
21,24,11821.008868611
22,25,11911.42567448754
23,26,12228.199042905948
24,27,12211.128246834807
25,28,12672.551337042805
26,29,12622.484918232516
27,30,12535.589738557577
28,31,12406.621789276025
29,32,12990.41867055617
30,33,13179.93495183129
31,34,13315.073090417336
32,35,13370.859494322749
33,36,13675.828716380292
34,37,13699.650348757368
35,38,13923.699060176346
36,39,14295.327765985061
37,40,14251.95773881297
38,41,14449.158922201568
39,42,14449.118228433983
40,43,14347.237863620378
41,44,14734.624604350884
42,45,14956.415764419213
43,46,14708.04750510785
44,47,15139.065158594587
45,48,15387.083887032757
46,49,15733.576011731311
47,50,15721.636173424102
48,51,15910.70721756096
49,52,16025.538902356311
50,53,15964.387148939912
51,54,16411.7969545485
52,55,16245.21321091238
53,56,16809.96232855205
54,57,16381.115478253952
55,58,16865.933919270832
56,59,16953.00985302368
57,60,17193.318390775723
58,61,17835.469823904743
59,62,17438.533288953644
60,63,17353.781421657288
61,64,17835.362826462853
62,65,17682.749645171825
63,66,17756.736923692057
64,67,18079.738876817057
65,68,18290.732774609794
66,69,18329.31921452137
67,70,18822.07082014503
68,71,18820.595417378416
69,72,19088.70333747823
70,73,19034.77054758675
71,74,19246.146906191385
72,75,19300.319690765675
73,76,19027.320622320472
74,77,19415.301526493837
75,78,19740.971482909634
76,79,19405.31656220693
77,80,19048.68595194433
78,81,19679.149530245177
79,82,19958.76116714396
80,83,19905.505103664254
81,84,19909.346629446343
82,85,19982.35755585142
83,86,20111.27945701869
84,87,20372.05533121483
85,88,20840.51737925375
86,89,20619.431008423766
87,90,20493.24796627981
88,91,21098.855423742298
89,92,20437.53023156987
90,93,20381.000578820003
91,94,20335.850896804663
92,95,20324.24395431404
93,96,20988.23424311696
94,97,20592.408837419614
95,98,20842.27644464262
96,99,20829.280334145566
97,100,20189.8535041114
98,101,20959.28194814275
99,102,21362.08412881833
100,103,20816.463624355238
