,_step,training_loss
0,3,9.311246132412323
1,4,6.829868948250486
2,5,6.298832132105241
3,6,6.120072942031057
4,7,6.001973691739534
5,8,5.9162263410133225
6,9,5.846081926111589
7,10,5.7865154575883295
8,11,5.73551278783564
9,12,5.689987918786835
10,13,5.6497024360455965
11,14,5.612586397873728
12,15,5.578928796868575
13,16,5.547781375416538
14,17,5.518013807765224
15,18,5.491117423040825
16,19,5.466017363364236
17,20,5.442222699784396
18,21,5.419875002743905
19,22,5.39749382671557
20,23,5.377548100655539
21,24,5.35701694823148
22,25,5.338266025509751
23,26,5.320274428317421
24,27,5.302712553425839
25,28,5.2857304246802075
26,29,5.2692460009926245
27,30,5.251837642569291
28,31,5.233626319651018
29,32,5.217635945269936
30,33,5.201178663655331
31,34,5.185775865588272
32,35,5.16951584815979
33,36,5.153612446366695
34,37,5.137306949548554
35,38,5.116418311470433
36,39,5.0946526527404785
37,40,5.074374286751998
38,41,5.056614833965636
39,42,5.039164354926662
40,43,5.021918246620579
41,44,5.0038446919959885
42,45,4.987211967769422
43,46,4.971718750501934
44,47,4.953693243495205
45,48,4.937660280026887
46,49,4.919650675957663
47,50,4.9038269770772835
48,51,4.886988840605083
49,52,4.870206322586327
50,53,4.857947052570811
51,54,4.84126867746052
52,55,4.825916825679311
53,56,4.80992164946439
54,57,4.796093162737395
55,58,4.782911145896242
56,59,4.770845250079506
57,60,4.752750467835811
58,61,4.741031517062271
59,62,4.725281840876529
60,63,4.712749548125685
61,64,4.697269519170125
62,65,4.685298953139991
63,66,4.670388464342084
64,67,4.656073478230259
65,68,4.644119948671575
66,69,4.630451587208531
67,70,4.617675948561284
68,71,4.604206315258093
69,72,4.590167739935088
70,73,4.578980199077673
71,74,4.563880192606073
72,75,4.551822001473946
73,76,4.539401794734754
74,77,4.526774113638359
75,78,4.515136685287743
76,79,4.502433550985236
77,80,4.488458771454661
78,81,4.478877410554049
79,82,4.46496179647613
80,83,4.452403449175651
81,84,4.4405721865202255
82,85,4.428583274807846
83,86,4.416576255831802
84,87,4.40405892070971
85,88,4.3917695095664575
86,89,4.379301110903422
87,90,4.36895303558885
88,91,4.357423430994937
89,92,4.344801595336513
90,93,4.332918706693147
91,94,4.321855873392339
92,95,4.309999171056245
93,96,4.299045384975901
94,97,4.286787852906344
95,98,4.275856220931337
96,99,4.265394363486976
97,100,4.253922236593146
98,101,4.240800591937282
99,102,4.2318169129522225
100,103,4.219071388244629
