,_step,train_ppl
0,4,325.20302415524253
1,5,210.91821205846088
2,6,157.5913129252547
3,7,126.15033291769147
4,8,104.95694576166296
5,9,89.60574953853857
6,10,77.96758364474205
7,11,68.57774736798608
8,12,61.47981370411646
9,13,54.98611777093236
10,14,50.4430728227469
11,15,45.95858515319089
12,16,42.52520464849315
13,17,39.41447372685114
14,18,36.77887202549209
15,19,34.70371657753195
16,20,32.80941244290609
17,21,30.89491534053252
18,22,29.365596310278555
19,23,27.925656379831427
20,24,26.70833587263841
21,25,25.530575679661766
22,26,24.527031304439596
23,27,23.471073272771786
24,28,22.775478790742596
25,29,21.813691875315918
26,30,21.20806281634502
27,31,20.62148127304169
28,32,20.038903634715687
29,33,19.495608095768777
30,34,18.926024223364937
31,35,18.454518620812554
32,36,17.973679826491022
33,37,17.61049172460944
34,38,17.260383433918008
35,39,16.89570942504763
36,40,16.527222432166827
37,41,16.193259545659856
38,42,15.873059372816625
39,43,15.632095211715198
40,44,15.249194949368658
41,45,15.056437637408054
42,46,14.81365175728521
43,47,14.599365604141193
44,48,14.297748848538676
45,49,14.19397305377774
46,50,13.992494762422343
47,51,13.799142862710474
48,52,13.617605384177203
49,53,13.46148226357485
50,54,13.294626920301662
51,55,13.084265110770883
52,56,12.906993323495461
53,57,12.79157529973458
54,58,12.697869362239654
55,59,12.57088683043716
56,60,12.342417815374706
57,61,12.247559129637573
58,62,12.104376424516603
59,63,12.060679633884396
60,64,11.993279258779458
61,65,11.872882487095046
62,66,11.74963032998606
63,67,11.716369077782495
64,68,11.60929252238831
65,69,11.472595408022169
66,70,11.38295958093681
67,71,11.347907943796201
68,72,11.227303923261463
69,73,11.135492549550992
70,74,11.04993784850138
71,75,10.967273119011631
72,76,10.997703420381413
73,77,10.841967324267276
74,78,10.76948741666944
75,79,10.692053737844558
76,80,10.628134377059666
77,81,10.59770491983658
78,82,10.544253637771622
79,83,10.502051566297874
80,84,10.461146568648886
81,85,10.35315322097152
82,86,10.280148483795937
83,87,10.284877170508747
84,88,10.176760600084288
85,89,10.163892428291046
86,90,10.086542751772917
87,91,10.064262711202883
88,92,9.997505485600238
89,93,9.98078369239636
90,94,9.87859770573275
91,95,9.865212101827842
92,96,9.791018625050153
93,97,9.803917002585983
94,98,9.733538138470808
95,99,9.708337887557407
96,100,9.67411186950498
97,101,9.595945797522633
98,102,9.583296583673881
99,103,9.485888594233067
