,_step,training_loss
0,3,10.937697705710331
1,4,101.70608736486996
2,5,4.830347974586974
3,6,4.850948659355378
4,7,4.880626252849998
5,8,4.897286312659379
6,9,4.901806031346626
7,10,4.918985244868051
8,11,4.923449217510955
9,12,4.955557092681261
10,13,4.945733271596377
11,14,4.943290260441772
12,15,4.938975426851941
13,16,4.963568935004036
14,17,4.950463247421148
15,18,4.948006397013164
16,19,4.9309386658241685
17,20,4.966448372892102
18,21,4.941327020640263
19,22,4.953382395722372
20,23,4.954397464957078
21,24,4.959060793337614
22,25,4.9248708288383
23,26,4.962770959605342
24,27,4.9357640224954356
25,28,4.940070630339405
26,29,4.953135822130286
27,30,4.954980788023575
28,31,4.949741794020318
29,32,4.940491001929163
30,33,4.951196548578989
31,34,4.936582573844344
32,35,4.94909201009804
33,36,4.955414445199016
34,37,4.959975513350933
35,38,4.938926196769071
36,39,4.964272452742242
37,40,4.9573879754146954
38,41,4.952887515582697
39,42,4.950470086558701
40,43,4.9415867176202255
41,44,4.968722634913061
42,45,4.945712140758934
43,46,4.941873260166334
44,47,4.944125785242261
45,48,4.943472663459875
46,49,4.941888736032159
47,50,4.945961524153609
48,51,4.943955072661495
49,52,4.953756066539404
50,53,4.9752338902114905
51,54,4.929866626134614
52,55,4.945324580687696
53,56,4.943922339193047
54,57,4.933579710743311
55,58,4.949854453201489
56,59,4.94572337874976
57,60,4.94876984013316
58,61,4.938973003641114
59,62,4.949326231046711
60,63,4.969657840631197
61,64,4.949614087029186
62,65,4.952923725937944
63,66,4.935277910793529
64,67,4.941035187762717
65,68,4.952587842331518
66,69,4.959511936168232
67,70,4.960167623846732
68,71,4.928906294390979
69,72,4.945579592224277
70,73,4.967929216906848
71,74,4.958491358305792
72,75,4.953653911190569
73,76,4.950532029047037
74,77,4.955159600738369
75,78,4.933573547226693
76,79,4.940801113157931
77,80,4.940174911333167
78,81,4.949609278413036
79,82,4.951584623292889
80,83,4.948789695339739
81,84,4.949911018771589
82,85,4.941455730087007
83,86,4.958483339880433
84,87,4.95423770377703
85,88,4.934915819436388
86,89,4.954523217037815
87,90,4.955569547765395
88,91,4.9381653707655495
89,92,4.954923367561282
90,93,4.946773126607051
91,94,4.947653710689691
92,95,4.953516301596561
93,96,4.949664159808927
94,97,4.943472723216962
95,98,4.935475575039758
96,99,4.951661223340827
97,100,4.940377274437633
98,101,4.961567905552856
99,102,4.949844716455016
100,103,4.956799860805502
