,_step,training_loss
0,3,9.293815415990522
1,4,6.9245487807089825
2,5,6.579565859677499
3,6,6.5668323374631115
4,7,6.5643933488611586
5,8,6.554774183976023
6,9,6.551545824920922
7,10,6.547169743922719
8,11,6.544124912797359
9,12,6.54012065603022
10,13,6.539242476747747
11,14,6.537965314430103
12,15,6.534496324104175
13,16,6.5341916586223405
14,17,6.531415617256834
15,18,6.528122220123024
16,19,6.527788074393022
17,20,6.526939358627587
18,21,6.527920789885939
19,22,6.526734214080007
20,23,6.5241710428606
21,24,6.524713156516092
22,25,6.522424748069362
23,26,6.5225460278360465
24,27,6.521991692091289
25,28,6.52309354982878
26,29,6.522631030333669
27,30,6.520616727962828
28,31,6.522820037707948
29,32,6.51921810601887
30,33,6.521480225680167
31,34,6.521242689668086
32,35,6.520794818275853
33,36,6.521558033792596
34,37,6.519770634801764
35,38,6.519049393503289
36,39,6.5204311504698635
37,40,6.518424707546568
38,41,6.517576928724322
39,42,6.5173258572294
40,43,6.51841239761888
41,44,6.518027288871899
42,45,6.517273492980421
43,46,6.516916199734337
44,47,6.518529226905422
45,48,6.518435164501793
46,49,6.517522263945195
47,50,6.51658798937212
48,51,6.515859244162576
49,52,6.516725632182339
50,53,6.517173733627587
51,54,6.515673541186149
52,55,6.515827501029299
53,56,6.517758641326637
54,57,6.516249204936781
55,58,6.517150883089032
56,59,6.516211078878035
57,60,6.515639376222041
58,61,6.516350202393114
59,62,6.516757935808416
60,63,6.515988563236437
61,64,6.516218988518966
62,65,6.514471288312945
63,66,6.5147849927868755
64,67,6.511689855341325
65,68,6.507401947389569
66,69,6.510084691800569
67,70,6.517589899531582
68,71,6.516940882331447
69,72,6.516096621228938
70,73,6.514961911920915
71,74,6.513603423771105
72,75,6.513199680729916
73,76,6.513795359092846
74,77,6.511882719240691
75,78,6.512132991824234
76,79,6.514431765204982
77,80,6.513042692552533
78,81,6.512740089182268
79,82,6.511472936262164
80,83,6.513917232814588
81,84,6.515003091410587
82,85,6.516407498142176
83,86,6.515399460206952
84,87,6.513492818464313
85,88,6.512300612633688
86,89,6.511490654527095
87,90,6.5111156848439
88,91,6.512077925498025
89,92,6.512749408420763
90,93,6.511679758105362
91,94,6.512401697928445
92,95,6.510577770701626
93,96,6.511167890147159
94,97,6.511351125282154
95,98,6.51210113575584
96,99,6.511293172836304
97,100,6.51065631080092
98,101,6.512073462469536
99,102,6.511965337552522
100,103,6.513068090405381
