,_step,train_accuracy
0,4,0.10485000163316727
1,5,0.09099999815225601
2,6,0.09885000437498093
3,7,0.11238333582878113
4,8,0.09483333677053452
5,9,0.09863333404064178
6,10,0.09871666878461838
7,11,0.0986500009894371
8,12,0.10220000147819519
9,13,0.09930000454187393
10,14,0.0987333357334137
11,15,0.10220000147819519
12,16,0.09750000387430191
13,17,0.09035000205039978
14,18,0.09736666828393936
15,19,0.0987333357334137
16,20,0.09736666828393936
17,21,0.09866666793823242
18,22,0.0903666689991951
19,23,0.1044333353638649
20,24,0.11238333582878113
21,25,0.10218333452939987
22,26,0.09930000454187393
23,27,0.09930000454187393
24,28,0.10441666841506958
25,29,0.09930000454187393
26,30,0.11238333582878113
27,31,0.09751667082309723
28,32,0.10441666841506958
29,33,0.09930000454187393
30,34,0.09916666895151138
31,35,0.11238333582878113
32,36,0.09915000200271606
33,37,0.11240000277757645
34,38,0.09751667082309723
35,39,0.09736666828393936
36,40,0.0903666689991951
37,41,0.11236666887998581
38,42,0.09736666828393936
39,43,0.11236666887998581
40,44,0.11238333582878113
41,45,0.09863333404064178
42,46,0.09916666895151138
43,47,0.09930000454187393
44,48,0.11236666887998581
45,49,0.0987333357334137
46,50,0.09871666878461838
47,51,0.09035000205039978
48,52,0.11236666887998581
49,53,0.10220000147819519
50,54,0.09916666895151138
51,55,0.09038333594799042
52,56,0.0986500009894371
53,57,0.09915000200271606
54,58,0.09916666895151138
55,59,0.1044333353638649
56,60,0.10218333452939987
57,61,0.09753333777189255
58,62,0.09751667082309723
59,63,0.0903666689991951
60,64,0.09736666828393936
61,65,0.09736666828393936
62,66,0.09931667149066925
63,67,0.0987333357334137
64,68,0.1044333353638649
65,69,0.09931667149066925
66,70,0.09751667082309723
67,71,0.09035000205039978
68,72,0.09930000454187393
69,73,0.09751667082309723
70,74,0.09738333523273468
71,75,0.09915000200271606
72,76,0.0991833359003067
73,77,0.09035000205039978
74,78,0.09863333404064178
75,79,0.09871666878461838
76,80,0.09931667149066925
77,81,0.10220000147819519
78,82,0.0986500009894371
79,83,0.0991833359003067
80,84,0.10218333452939987
81,85,0.09866666793823242
82,86,0.09930000454187393
83,87,0.09863333404064178
84,88,0.09866666793823242
85,89,0.09863333404064178
86,90,0.10441666841506958
87,91,0.09915000200271606
88,92,0.09871666878461838
89,93,0.11238333582878113
90,94,0.09920000284910202
91,95,0.09736666828393936
92,96,0.0903666689991951
93,97,0.11240000277757645
94,98,0.09915000200271606
95,99,0.11236666887998581
96,100,0.1044333353638649
97,101,0.1044333353638649
98,102,0.10445000231266022
99,103,0.09753333777189255
