,_step,train_ppl
0,4,731.148747765773
1,5,441.2282331555309
2,6,342.3133945669113
3,7,288.997910889093
4,8,252.3069126008636
5,9,224.66695095982772
6,10,202.69683062148738
7,11,184.81200464985272
8,12,169.9662069519684
9,13,157.01480706554585
10,14,145.44212564712592
11,15,136.00665149100675
12,16,127.48497372745017
13,17,120.08107682186878
14,18,113.65018845896668
15,19,107.51212885938779
16,20,101.95460058568862
17,21,96.92321272145081
18,22,92.3659104220596
19,23,88.09852587142566
20,24,84.07439807508074
21,25,80.28933716203909
22,26,76.90086377513673
23,27,73.95055013202838
24,28,71.06079343596556
25,29,68.34450121305208
26,30,65.60159638836323
27,31,63.373679329348825
28,32,61.21482220581357
29,33,59.0840021504655
30,34,57.13420194610398
31,35,55.24473732074818
32,36,53.47491963766251
33,37,51.83157114593244
34,38,50.29093697734729
35,39,48.80192535509279
36,40,47.31531390971955
37,41,45.967869834946065
38,42,44.62419664434532
39,43,43.45107874879696
40,44,42.208413099955465
41,45,41.114889159965095
42,46,39.979447120941956
43,47,39.028703203470215
44,48,38.12911410725003
45,49,37.1076204335958
46,50,36.32779286888674
47,51,35.460279569102305
48,52,34.64629189314893
49,53,33.909493716691664
50,54,33.102523566553366
51,55,32.418853792996
52,56,31.731690850621437
53,57,31.190197542511537
54,58,30.522269892780383
55,59,29.983905439472338
56,60,29.409721017637057
57,61,28.834712540571438
58,62,28.336167286823258
59,63,27.794056739031287
60,64,27.295272323352147
61,65,26.828980384807114
62,66,26.337732680870815
63,67,25.89213101679266
64,68,25.4289471501857
65,69,25.069689751236353
66,70,24.67478643733025
67,71,24.277439648763277
68,72,23.894658078093325
69,73,23.53440762645655
70,74,23.168134388053133
71,75,22.844385546701606
72,76,22.533654775561246
73,77,22.21094260395165
74,78,21.903318255233614
75,79,21.606841472239232
76,80,21.31218419230547
77,81,21.03650576255195
78,82,20.767158719658593
79,83,20.534104793199145
80,84,20.254642655319486
81,85,20.02631697249433
82,86,19.770369321688477
83,87,19.54742570833262
84,88,19.319570533856545
85,89,19.131905159015293
86,90,18.956097658146597
87,91,18.74482229907813
88,92,18.48932750610346
89,93,18.311935026596604
90,94,18.23603624065544
91,95,18.10287357686229
92,96,17.951926583038524
93,97,17.737996735435683
94,98,17.51305424802713
95,99,17.29922026336842
96,100,17.09235442011816
97,101,16.89094272931979
98,102,16.716154872189023
99,103,16.567541621396515
