,_step,training_loss
0,3,8.399345907713752
1,4,4.76554316145075
2,5,3.7338756990554693
3,6,3.3263528200671497
4,7,3.0207002730015904
5,8,2.778438021764731
6,9,2.579880274165317
7,10,2.370125758068641
8,11,2.128900568503553
9,12,1.9018232862053015
10,13,1.6537214813329983
11,14,1.4220821075427257
12,15,1.1967522491274587
13,16,0.9689551596446415
14,17,0.7759515025731548
15,18,0.6209057610663001
16,19,0.4988119612874277
17,20,0.41613113716282807
18,21,0.316840397427454
19,22,0.2607262161038721
20,23,0.22354258614046799
21,24,0.19517425682081285
22,25,0.14546252718514494
23,26,0.1517344783334171
24,27,0.14359640962708636
25,28,0.11854239325979939
26,29,0.1024361982598634
27,30,0.20378462863071342
28,31,0.26348618457994194
29,32,0.24004924804200906
30,33,0.2001754008709927
31,34,0.1439613911330395
32,35,0.10580891808090002
33,36,0.10119002297654024
34,37,0.09367631395321216
35,38,0.08134708866057798
36,39,0.06904674679412486
37,40,0.07353467316083286
38,41,0.13209139085982158
39,42,0.06002283932717369
40,43,0.04383129292570264
41,44,0.04444472876894276
42,45,0.04264353318711567
43,46,0.03535404475167622
44,47,0.03062964558019005
45,48,0.026523974099460883
46,49,0.025426241144647494
47,50,0.02291607926316831
48,51,0.02202310009970856
49,52,0.02280728983537406
50,53,0.04405039012112924
51,54,0.06791123652638976
52,55,0.07098050917501149
53,56,0.04299846975504399
54,57,0.03469442053134684
55,58,0.03167401460657977
56,59,0.023937377429780457
57,60,0.024561090487450876
58,61,0.06332573592644947
59,62,0.052505973097689625
60,63,0.03485531890062172
61,64,0.027926037650164742
62,65,0.02211932861409924
63,66,0.020374786909050344
64,67,0.02819803805792254
65,68,0.040062955053061095
66,69,0.024761856721831448
67,70,0.019023371135692118
68,71,0.015930523003643268
69,72,0.01728262275371336
70,73,0.01578357452361444
71,74,0.013141405325435946
72,75,0.012771941180859902
73,76,0.0263521654390381
74,77,0.01609986255649844
75,78,0.014082681856859807
76,79,0.014340550166672654
77,80,0.009702769103799434
78,81,0.010680259061305349
79,82,0.00968244577909637
80,83,0.00916248198003595
81,84,0.010604406897503528
82,85,0.010248738946463845
83,86,0.0077683683546201044
84,87,0.007763683074027422
85,88,0.008610960073623053
86,89,0.007317889604078549
87,90,0.006733923030397444
88,91,0.0073409455741392125
89,92,0.006325581186760144
90,93,0.0071018582505709615
91,94,0.0051841720036407985
92,95,0.004428898533130341
93,96,0.003746861063544323
94,97,0.0055810039478871925
95,98,0.006174255699028194
96,99,0.006741554142836252
97,100,0.0054351561352388176
98,101,0.006025413878510952
99,102,0.005514421678628907
100,103,0.004647039040263481
