,_step,training_loss
0,3,9.268133640059474
1,4,38.53682916206226
2,5,39.50958011861433
3,6,52.14909351081179
4,7,64.06743352455005
5,8,76.40100716708
6,9,84.59185720744885
7,10,81.90592357568573
8,11,86.84501340096458
9,12,90.58694069845635
10,13,91.92730569002921
11,14,95.98195373802854
12,15,96.61372355410927
13,16,89.81321863542523
14,17,96.74631707710132
15,18,98.6099798637524
16,19,91.58514722188313
17,20,86.4819874010588
18,21,95.67173984594513
19,22,87.22699613738479
20,23,87.38272208498235
21,24,82.05476630361457
22,25,74.32006049574467
23,26,73.12654448392098
24,27,72.85566574230529
25,28,75.29026292499744
26,29,66.90325368914688
27,30,69.9669371822424
28,31,70.5766910084507
29,32,69.09099428277267
30,33,66.82657107972263
31,34,75.71702020210132
32,35,67.34534410844769
33,36,59.11402986760725
34,37,55.89548017267595
35,38,63.20476612291838
36,39,63.82979771128872
37,40,66.93656288950066
38,41,58.02288369965135
39,42,52.99348329242907
40,43,57.59623591105143
41,44,60.39480142426073
42,45,54.295223804942346
43,46,55.76014833283006
44,47,63.650392733122175
45,48,54.95602560879891
46,49,52.01244923106411
47,50,52.76185661449767
48,51,62.25744883219401
49,52,55.306803803694876
50,53,59.59032600804379
51,54,51.71825485898737
52,55,54.332227439211124
53,56,50.274864514668785
54,57,55.45853884178295
55,58,56.71538603933234
56,59,61.76619533070347
57,60,58.60484365831341
58,61,55.537106129161096
59,62,54.696291287740074
60,63,57.055808084052906
61,64,52.26522733454119
62,65,60.95789979633532
63,66,59.14325861345257
64,67,54.679395842970465
65,68,55.066518114324204
66,69,52.9500340076915
67,70,59.36186567942301
68,71,55.23978017505846
69,72,60.477155233684336
70,73,52.14042566533674
71,74,59.887571368301124
72,75,53.667269823843974
73,76,58.199171434369006
74,77,52.8844061399761
75,78,56.112938345524306
76,79,59.52926004978649
77,80,55.24401274898596
78,81,70.10151444819935
79,82,53.73478431032415
80,83,57.88003878007855
81,84,55.24206713626259
82,85,54.62647158639473
83,86,51.52701471562971
84,87,52.73731037608364
85,88,50.36224161114609
86,89,53.861845568606725
87,90,61.002123280575404
88,91,46.1106101588199
89,92,48.03817466267368
90,93,55.49298840238337
91,94,52.51647798638595
92,95,59.58586824985973
93,96,56.973960976851615
94,97,57.74745087874563
95,98,56.4223753778558
96,99,51.95367819802803
97,100,59.98309326171875
98,101,51.36588829442074
99,102,56.906456094039115
100,103,54.4381852233619
