,_step,training_loss
0,3,2.308689195209983
1,4,2.3085930566035353
2,5,2.308402205326918
3,6,2.3082195380603325
4,7,2.308020317224043
5,8,2.307830699725446
6,9,2.307643956975388
7,10,2.30745307519746
8,11,2.307265780882032
9,12,2.3070779238174213
10,13,2.306891604018872
11,14,2.3067014064870155
12,15,2.306512711653069
13,16,2.306325459022766
14,17,2.306141638806634
15,18,2.305946548356176
16,19,2.3057630301030207
17,20,2.3055685537456196
18,21,2.3053788371177624
19,22,2.305190979544796
20,23,2.3050054568471685
21,24,2.3048152547401153
22,25,2.304628322373575
23,26,2.304440836408245
24,27,2.304251787250738
25,28,2.304069152010529
26,29,2.303873931421146
27,30,2.303686521200737
28,31,2.3035039800062362
29,32,2.3033087797510596
30,33,2.3031168075512722
31,34,2.302936142187383
32,35,2.3027489012492492
33,36,2.3025558523531915
34,37,2.3023640611278475
35,38,2.3021762945504585
36,39,2.301990497341034
37,40,2.3018006775170754
38,41,2.301620485940213
39,42,2.3014278274609334
40,43,2.3012315657601428
41,44,2.301040222904067
42,45,2.3008528823283183
43,46,2.3006650669488318
44,47,2.300476894195654
45,48,2.300285705371198
46,49,2.300101610134914
47,50,2.2999054750145627
48,51,2.2997118694695837
49,52,2.2995250952015045
50,53,2.2993355198963874
51,54,2.2991402220370163
52,55,2.2989511698293787
53,56,2.2987650050791597
54,57,2.2985667155495584
55,58,2.2983728243089687
56,59,2.2981893802756694
57,60,2.2980029781235816
58,61,2.2978076029942236
59,62,2.2976084512942383
60,63,2.2974205530528575
61,64,2.2972256024000743
62,65,2.297034728755829
63,66,2.296841709852727
64,67,2.2966498799923896
65,68,2.2964526122566986
66,69,2.2962640231606293
67,70,2.296073134265729
68,71,2.2958783915302137
69,72,2.295682811025363
70,73,2.295487974752495
71,74,2.2952940636860535
72,75,2.2950970501279526
73,76,2.2949044221499837
74,77,2.294706392389879
75,78,2.294514751637668
76,79,2.294312411025643
77,80,2.2941189956055013
78,81,2.293925337699939
79,82,2.293728974328112
80,83,2.2935314966417324
81,84,2.293326506482513
82,85,2.2931369530366683
83,86,2.292936279321276
84,87,2.292739877314456
85,88,2.2925390795603997
86,89,2.2923404097811244
87,90,2.2921362701001198
88,91,2.2919406057166647
89,92,2.291743423384644
90,93,2.291541481831435
91,94,2.291342032235314
92,95,2.291139110064964
93,96,2.2909396004829325
94,97,2.2907387320675068
95,98,2.2905367961062044
96,99,2.290332275158815
97,100,2.2901307814665186
98,101,2.2899250557173545
99,102,2.2897240968147066
100,103,2.289518080794735
