,_step,train_ppl
0,4,246.11639324914034
1,5,160.48403842091275
2,6,120.5888406834068
3,7,96.68439641166101
4,8,77.32463109038767
5,9,64.86969085966997
6,10,57.749723188195205
7,11,47.69057425421652
8,12,39.71820339263636
9,13,34.95677490344009
10,14,30.14085009723214
11,15,25.712148782287823
12,16,22.661197779836396
13,17,19.148690704382883
14,18,16.671533347181487
15,19,14.379082026574878
16,20,12.630842366947487
17,21,10.831984218744985
18,22,9.702828521749217
19,23,8.417820809431035
20,24,7.549035231577017
21,25,6.680438817646194
22,26,6.023759523861818
23,27,5.412350960761684
24,28,4.910289827380382
25,29,4.485504898547454
26,30,4.174921045054222
27,31,3.8751001329794357
28,32,3.5970044037415403
29,33,3.3517562616843297
30,34,3.173580613626523
31,35,3.0151651962025077
32,36,2.8824228836856727
33,37,2.7390229008292084
34,38,2.641119509101742
35,39,2.5326317086731684
36,40,2.4634589853202686
37,41,2.3682003484516563
38,42,2.3232876998643444
39,43,2.2508811174576153
40,44,2.2228485676150367
41,45,2.1846586732634727
42,46,2.140746574709215
43,47,2.1135277499455167
44,48,2.08029886724291
45,49,2.039798559682892
46,50,2.0028303140177584
47,51,2.0130517752469927
48,52,2.001258378636387
49,53,1.975072520519209
50,54,1.964087850888443
51,55,1.9535862988201047
52,56,1.9304616410823023
53,57,1.9199241150294093
54,58,1.9151169115122162
55,59,1.9059606699611225
56,60,1.9015925377897565
57,61,1.8927671963448158
58,62,1.8845160609042735
59,63,1.880711617589335
60,64,1.8788520383235234
61,65,1.868474837893548
62,66,1.8642657940606921
63,67,1.8656020541812455
64,68,1.8533223066713618
65,69,1.832935062040973
66,70,1.8529877512013864
67,71,1.8415575085279055
68,72,1.841615045698969
69,73,1.8334756838394064
70,74,1.82917267063122
71,75,1.829849754601288
72,76,1.8208044881527183
73,77,1.8333283277609447
74,78,1.8173076499145697
75,79,1.8287069590414355
76,80,1.8221145140837938
77,81,1.8162162005031948
78,82,1.8161505512480507
79,83,1.8172545734161696
80,84,1.8154608349299044
81,85,1.8231957939133552
82,86,1.807152793148727
83,87,1.81315558842411
84,88,1.8079158296914009
85,89,1.8052303250041641
86,90,1.808421792714959
87,91,1.8156084534709862
88,92,1.8097155325032848
89,93,1.7930805934930265
90,94,1.800799901349557
91,95,1.7975637702035832
92,96,1.796152560512588
93,97,1.7877249644778999
94,98,1.795040345692045
95,99,1.7972143778980239
96,100,1.7976651291899592
97,101,1.7871862034057548
98,102,1.7890884292341518
99,103,1.7957638079233902
