,_step,training_loss
0,3,9.2995850201818
1,4,6.833009197000871
2,5,6.3079248311226825
3,6,6.126617184856482
4,7,6.009662134605541
5,8,5.9210370758123565
6,9,5.850737249642088
7,10,5.792002259639272
8,11,5.741422816326744
9,12,5.695900323098166
10,13,5.654754471360591
11,14,5.617622701745284
12,15,5.583229746734887
13,16,5.552012460273609
14,17,5.522331325631392
15,18,5.494694902185808
16,19,5.469479757442809
17,20,5.4455482959747314
18,21,5.4223577557948595
19,22,5.400016935248124
20,23,5.3792446788988615
21,24,5.359085045362773
22,25,5.3401773770650225
23,26,5.321467064974601
24,27,5.3019696745956155
25,28,5.282627992462694
26,29,5.2631795824619765
27,30,5.245285481737371
28,31,5.228276675207573
29,32,5.208697423600314
30,33,5.184532219903511
31,34,5.1592516480830675
32,35,5.14005782729701
33,36,5.121535715303923
34,37,5.1040373308616775
35,38,5.086713715603477
36,39,5.07029248120492
37,40,5.053208388780293
38,41,5.03730080838789
39,42,5.022208611170451
40,43,5.006670826359799
41,44,4.989777054703026
42,45,4.974700735326399
43,46,4.957918179662604
44,47,4.9446705726155065
45,48,4.92731601731819
46,49,4.913896761442485
47,50,4.8977989983140375
48,51,4.882545061278761
49,52,4.86720505513643
50,53,4.852785461827328
51,54,4.838817968703153
52,55,4.823512123342146
53,56,4.809974708055195
54,57,4.793581745080781
55,58,4.780803429452996
56,59,4.768697081950673
57,60,4.753874987886663
58,61,4.739058231052599
59,62,4.727963317904556
60,63,4.71337190009
61,64,4.7013932027314835
62,65,4.686990478582549
63,66,4.673202456089488
64,67,4.662354222515173
65,68,4.649089717028434
66,69,4.638055412392867
67,70,4.624163242808559
68,71,4.611574524327328
69,72,4.59928634292201
70,73,4.587969851075557
71,74,4.574581761109202
72,75,4.563198846683168
73,76,4.551556235865543
74,77,4.5383419153983136
75,78,4.527054360038356
76,79,4.515822075960929
77,80,4.503734417128981
78,81,4.493413766225179
79,82,4.4798474019033865
80,83,4.471425775896039
81,84,4.458292634863603
82,85,4.445424318313599
83,86,4.434967986324377
84,87,4.42485671294363
85,88,4.4125206930595535
86,89,4.402066249596445
87,90,4.391107634494179
88,91,4.38063086752306
89,92,4.36925528969681
90,93,4.357615897530003
91,94,4.347595359149732
92,95,4.334717102218092
93,96,4.325721054746394
94,97,4.313544386311581
95,98,4.305242028152733
96,99,4.29320011849989
97,100,4.2837855941370915
98,101,4.272260260163692
99,102,4.261222626033582
100,103,4.251584283092566
