,_step,train_ppl
0,4,357.6216650439422
1,5,232.56647348097158
2,6,181.30017155936383
3,7,150.30495796658906
4,8,127.84585663635873
5,9,110.98685798113836
6,10,99.08265537968954
7,11,89.45533414256779
8,12,81.29290486867232
9,13,72.50614030642626
10,14,68.03237507563165
11,15,60.54891709851722
12,16,56.31947734776169
13,17,53.44180803191816
14,18,47.89366862639261
15,19,43.85572055031924
16,20,40.7780961052739
17,21,37.0991597420706
18,22,34.14582487722987
19,23,32.4715104593772
20,24,29.410295765093977
21,25,27.570651776185716
22,26,24.97296086866152
23,27,23.38490510984425
24,28,21.992704744194523
25,29,20.497439073763886
26,30,18.912459391854746
27,31,17.394651777532474
28,32,16.039862251092384
29,33,15.426530548722523
30,34,13.970854255430948
31,35,13.145879414733884
32,36,12.514395260640645
33,37,11.405818212157632
34,38,10.754508888639206
35,39,10.087893434720732
36,40,9.327845412645384
37,41,8.86574829391402
38,42,8.405206884321274
39,43,7.903404195695928
40,44,7.351396399354884
41,45,6.943202539817546
42,46,6.580768452874423
43,47,6.348365702664962
44,48,5.921463535575477
45,49,5.6375036285210305
46,50,5.476818940548233
47,51,5.136523762384501
48,52,4.899031991877895
49,53,4.680565915305066
50,54,4.48875539782363
51,55,4.336576171432567
52,56,4.15434837717572
53,57,3.946498222733417
54,58,3.8420548332398172
55,59,3.668538764124367
56,60,3.5563394151434786
57,61,3.437727692769403
58,62,3.3220533341077787
59,63,3.209192750114843
60,64,3.1233935448095247
61,65,3.0304750081504768
62,66,2.948610376314539
63,67,2.8688092022898735
64,68,2.7944854623191486
65,69,2.7351441109785175
66,70,2.6673148000212823
67,71,2.590843838279049
68,72,2.542816515520794
69,73,2.489537474335773
70,74,2.4358332242712124
71,75,2.3932859005294937
72,76,2.3659686963505333
73,77,2.318221597173124
74,78,2.282177938675805
75,79,2.2402740008288333
76,80,2.215162848315219
77,81,2.1870645685014334
78,82,2.147841872037565
79,83,2.127682617034912
80,84,2.1074424805631082
81,85,2.0749064460767674
82,86,2.0566974323291083
83,87,2.032725836125798
84,88,2.013269350094405
85,89,1.9944594071855786
86,90,1.9832104395319996
87,91,1.9666749078273011
88,92,1.954620053735966
89,93,1.9398195093437876
90,94,1.9370006136237092
91,95,1.9299756784350286
92,96,1.9066929293625219
93,97,1.8877324501317325
94,98,1.8874413904912783
95,99,1.8753214049470024
96,100,1.8637312180332544
97,101,1.8538822646725583
98,102,1.860253149581797
99,103,1.8413863902087413
