,_step,train_ppl
0,4,759.4106951779265
1,5,538.1244089907444
2,6,439.80704448303163
3,7,375.9788305852317
4,8,332.17714801488376
5,9,297.7340756535393
6,10,270.9727933656878
7,11,249.8318613848185
8,12,232.12856943896122
9,13,214.34341906568665
10,14,199.5565048472975
11,15,187.38600175733913
12,16,176.39262729599199
13,17,166.71995662646225
14,18,160.0522658348858
15,19,153.5677875198536
16,20,144.6884100643433
17,21,139.43559270642692
18,22,133.19159403440844
19,23,128.1565188141418
20,24,123.29702844538842
21,25,119.37435214408578
22,26,115.03326299659388
23,27,110.84862949893075
24,28,108.70289180715561
25,29,103.23354991961283
26,30,101.08476645703358
27,31,98.62534357297385
28,32,95.33044148320963
29,33,93.07829803584728
30,34,90.53654710202932
31,35,88.94594393300106
32,36,85.83645183408471
33,37,84.20599366445094
34,38,81.91848026038454
35,39,80.38641479076216
36,40,77.84619767313507
37,41,76.7504878821717
38,42,74.98965772103739
39,43,73.44188104560111
40,44,71.8513937690481
41,45,70.8264324942814
42,46,69.77531468741206
43,47,67.87252732304376
44,48,66.87380499194295
45,49,65.33331094857165
46,50,64.79859542539937
47,51,62.717077161260306
48,52,61.86646597143626
49,53,61.14845636362393
50,54,60.29241449864929
51,55,58.440127715671736
52,56,58.10289641949462
53,57,57.97451046345707
54,58,55.81758003028427
55,59,55.24492836913599
56,60,54.55636966981438
57,61,53.505701957419106
58,62,52.96849752077421
59,63,52.30288565664845
60,64,51.47207122616175
61,65,50.47776754012638
62,66,50.05795735674205
63,67,49.859338566182075
64,68,48.3434473587913
65,69,48.6766916364836
66,70,48.171548599333896
67,71,46.600518172206144
68,72,45.83081947119622
69,73,46.30494622702425
70,74,45.65871591193295
71,75,44.25385573456999
72,76,44.114803474687946
73,77,43.39485448248022
74,78,43.27269368977001
75,79,41.88705815563535
76,80,41.660603683603604
77,81,40.81119304298653
78,82,41.12990781226428
79,83,40.52637781039211
80,84,39.2722491675266
81,85,39.23405945426346
82,86,39.51738484293022
83,87,38.94842108786029
84,88,38.14539295896414
85,89,38.13685506446521
86,90,37.22690469457211
87,91,37.06351703449916
88,92,36.826107983673246
89,93,36.39558890019266
90,94,35.68139632787465
91,95,35.53251700512673
92,96,35.063172451087034
93,97,34.55225312474153
94,98,34.11706275926531
95,99,33.86832806541544
96,100,33.82132774046582
97,101,33.16776305044823
98,102,32.7020868893821
99,103,32.621473060967865
