,_step,train_ppl
0,4,176.98563491005578
1,5,107.1073286057787
2,6,79.92923780705782
3,7,64.7621282058263
4,8,55.15194215046438
5,9,48.24537606733318
6,10,42.625715087934665
7,11,38.725118125885196
8,12,35.53166777930937
9,13,33.02755553684105
10,14,30.985949511116978
11,15,29.144740073040957
12,16,27.516401839616044
13,17,26.25683035171093
14,18,25.134212984720474
15,19,24.12822322410592
16,20,23.31339073812293
17,21,22.40087066694106
18,22,21.73227541268727
19,23,21.086658844788584
20,24,20.55309189536513
21,25,19.975285444658827
22,26,19.577800788550306
23,27,19.0647287859535
24,28,18.644491616940982
25,29,18.37623885985347
26,30,18.014737526072125
27,31,17.537278304285582
28,32,17.309865385279227
29,33,17.044382895855748
30,34,16.785831014152805
31,35,16.569185292800363
32,36,16.342354269744774
33,37,16.150218256080837
34,38,15.87609565898838
35,39,15.79471372029968
36,40,15.495871535520806
37,41,15.313585645011415
38,42,15.19268904588255
39,43,14.979409166461467
40,44,14.875060795628697
41,45,14.727599075995736
42,46,14.564996865911645
43,47,14.532810274972313
44,48,14.288883028643609
45,49,14.221997463051592
46,50,14.085814608135301
47,51,14.053749994282366
48,52,13.871028061138881
49,53,13.78126731896268
50,54,13.656480353973437
51,55,13.506494997159356
52,56,13.489984454018401
53,57,13.377585182779743
54,58,13.303790072819488
55,59,13.248707687824416
56,60,13.143900236476055
57,61,13.066405926744581
58,62,13.111339650819776
59,63,12.937829983502656
60,64,12.98013077063627
61,65,12.78422612297599
62,66,12.699264756748327
63,67,12.662116309375131
64,68,12.53836742380844
65,69,12.489559583931696
66,70,12.41482530289659
67,71,12.36163943008598
68,72,12.351721860782204
69,73,12.28153757347744
70,74,12.204087920055436
71,75,12.189925150177793
72,76,12.122294529389588
73,77,12.07435975038826
74,78,12.019864762346792
75,79,11.94230360684164
76,80,11.94290366894351
77,81,11.852850725219476
78,82,11.847798695733575
79,83,11.807985240304935
80,84,11.74395119109528
81,85,11.732702314485486
82,86,11.640295920207524
83,87,11.622584985759305
84,88,11.53557300936467
85,89,11.629476830820687
86,90,11.482628958266824
87,91,11.505489531253646
88,92,11.415660377287987
89,93,11.38792721644469
90,94,11.389274798003292
91,95,11.35237480768135
92,96,11.311230146310633
93,97,11.302705314781301
94,98,11.279204432574424
95,99,11.221739932366944
96,100,11.214521934867697
97,101,11.156241082220527
98,102,11.111256256525156
99,103,11.079979523528307
