,_step,train_ppl
0,4,1823.087713165384
1,5,898.2752209271963
2,6,794.4587029849176
3,7,755.4515592312619
4,8,737.1770304499365
5,9,729.7408845984427
6,10,722.9392196252111
7,11,719.282443704851
8,12,717.0884814490147
9,13,711.5176532232631
10,14,710.8705136578894
11,15,710.0189349533485
12,16,707.9883142240649
13,17,705.5805611256803
14,18,704.2230586114949
15,19,699.8068440584906
16,20,698.447644036173
17,21,696.4495812988711
18,22,694.9304821237452
19,23,693.8417105182019
20,24,693.3654315628064
21,25,692.3432152275606
22,26,691.8490716475332
23,27,691.7634560827948
24,28,691.5694015300207
25,29,691.4691982809029
26,30,690.9969074883304
27,31,690.7661825765439
28,32,690.4763930674889
29,33,690.3282372195484
30,34,690.1727792882884
31,35,690.0752600606759
32,36,689.7853238232444
33,37,689.6686878231878
34,38,689.3959887032033
35,39,689.3522321566647
36,40,689.2473910665149
37,41,689.1752910917625
38,42,689.1092978172292
39,43,688.9984996634068
40,44,689.0110958511841
41,45,688.9253818492319
42,46,689.0056861165656
43,47,688.9007728526957
44,48,688.7266624809313
45,49,688.7765976741961
46,50,688.717207408886
47,51,688.6977409195194
48,52,688.5468083458401
49,53,688.5479863188224
50,54,688.4884245247755
51,55,688.4378015537811
52,56,688.415288782666
53,57,688.3147447970856
54,58,688.2450711459754
55,59,688.2782599692232
56,60,688.1376389871906
57,61,688.2220300425734
58,62,688.1158610657155
59,63,688.0849341019234
60,64,688.0783308364018
61,65,687.9959740891615
62,66,688.0313862972963
63,67,687.9710829814198
64,68,687.9800958706212
65,69,687.8966441949751
66,70,687.8383025173807
67,71,687.7674317603738
68,72,687.7418317321499
69,73,687.7731903269168
70,74,687.6825553463893
71,75,687.7274360400074
72,76,687.7137107065078
73,77,687.6681659299873
74,78,687.7167691792756
75,79,687.6661928086637
76,80,687.6149372142588
77,81,687.5799654184743
78,82,687.5438972287624
79,83,687.5362490326236
80,84,687.5966197991163
81,85,687.5592268806305
82,86,687.5577180731029
83,87,687.4903928827905
84,88,687.5437075144176
85,89,687.4582842428625
86,90,687.5432361408672
87,91,687.5054018203917
88,92,687.4815928095592
89,93,687.4924804845382
90,94,687.4174849691842
91,95,687.4534737574184
92,96,687.3774704197738
93,97,687.373582904644
94,98,687.4028721976766
95,99,687.3993392869513
96,100,687.3081350005598
97,101,687.37135503879
98,102,687.3313563764813
99,103,687.3387790776113
