,_step,train_ppl
0,4,27794.54876753896
1,5,21872.469474191596
2,6,17442.967707122585
3,7,14330.815886645587
4,8,12000.38117411304
5,9,10154.860777484519
6,10,8650.017061644889
7,11,7405.664217334731
8,12,6370.525503322162
9,13,5507.211356361511
10,14,4785.681871042406
11,15,4181.211044118063
12,16,3673.778094223709
13,17,3247.1171575395515
14,18,2887.887308364226
15,19,2585.126025388084
16,20,2329.8275691016624
17,21,2114.5789667265967
18,22,1933.258225783535
19,23,1780.8278035124567
20,24,1653.0834616592279
21,25,1546.5163355440652
22,26,1458.1687313733148
23,27,1385.5041454779364
24,28,1326.2834007922531
25,29,1278.3557905002053
26,30,1239.628194328509
27,31,1207.6110256229563
28,32,1179.685991602987
29,33,1153.8579364608993
30,34,1130.8112900537417
31,35,1110.7270765209366
32,36,1091.8764382830627
33,37,1072.7995536663818
34,38,1053.460135314209
35,39,1034.1976497362527
36,40,1015.3165443367968
37,41,996.8890698120049
38,42,978.6007521106726
39,43,960.7555045249436
40,44,943.2713717800351
41,45,926.780633595764
42,46,911.0840535960335
43,47,896.2413172092093
44,48,882.2130705483157
45,49,868.5182087285516
46,50,855.6640822896185
47,51,843.3502331492018
48,52,831.7207001597636
49,53,820.45756931271
50,54,809.6694355835035
51,55,799.496075422007
52,56,789.6480846145797
53,57,780.1056497418418
54,58,770.8329955525849
55,59,761.9894204030547
56,60,753.4104638903858
57,61,745.1418679680397
58,62,737.1671075967921
59,63,729.3164004912384
60,64,721.7537522915063
61,65,714.3030975957487
62,66,707.1132700117142
63,67,700.139933094783
64,68,693.3849336804326
65,69,686.5058437705001
66,70,680.0555317718236
67,71,673.6728509158737
68,72,667.2103781935635
69,73,661.250902834844
70,74,655.228941242663
71,75,649.3843398897512
72,76,643.5573788052816
73,77,637.8788355140515
74,78,632.5239771316678
75,79,626.923188735671
76,80,621.8696210508647
77,81,616.4280159166786
78,82,611.4180284690709
79,83,606.5116313762102
80,84,601.6719992767614
81,85,596.8640423688604
82,86,592.2930161398765
83,87,587.7050329807802
84,88,583.2947783507921
85,89,578.9301324725506
86,90,574.6867016519939
87,91,570.4958647832726
88,92,566.2634305676023
89,93,562.3263416440739
90,94,558.2262048489883
91,95,554.3287731105924
92,96,550.5427917869133
93,97,546.72659758099
94,98,543.0895172560404
95,99,539.5426829131954
96,100,535.9091679887172
97,101,532.5465435035942
98,102,529.1970811746862
99,103,525.8784204674458
