,_step,train_accuracy
0,4,0.18675999343395233
1,5,0.25134000182151794
2,6,0.32231998443603516
3,7,0.35405999422073364
4,8,0.3211599886417389
5,9,0.3785199820995331
6,10,0.5023800134658813
7,11,0.6123200058937073
8,12,0.17655999958515167
9,13,0.6226599812507629
10,14,0.7108399868011475
11,15,0.784339964389801
12,16,0.8545599579811096
13,17,0.8284599781036377
14,18,0.9252199530601501
15,19,0.8136000037193298
16,20,0.9291399717330933
17,21,0.9622199535369873
18,22,0.9772599935531616
19,23,0.9791999459266663
20,24,0.9196599721908569
21,25,0.8295199871063232
22,26,0.9500199556350708
23,27,0.9843599796295166
24,28,0.9382599592208862
25,29,0.9845999479293823
26,30,0.9207199811935425
27,31,0.9829999804496765
28,32,0.973800003528595
29,33,0.9583399891853333
30,34,0.9847599864006042
31,35,0.9718599915504456
32,36,0.9643999934196472
33,37,0.9398199915885925
34,38,0.9866799712181091
35,39,0.9912799596786499
36,40,0.9904599785804749
37,41,0.9912999868392944
38,42,0.9654399752616882
39,43,0.9807999730110168
40,44,0.9881199598312378
41,45,0.9814800024032593
42,46,0.9792799949645996
43,47,0.9864400029182434
44,48,0.990619957447052
45,49,0.996399998664856
46,50,0.9927999973297119
47,51,0.988379955291748
48,52,0.9667999744415283
49,53,0.9732399582862854
50,54,0.9907999634742737
51,55,0.9947999715805054
52,56,0.9930999875068665
53,57,0.9764999747276306
54,58,0.9801599979400635
55,59,0.9863399863243103
56,60,0.9934399724006653
57,61,0.9949199557304382
58,62,0.9914000034332275
59,63,0.9771599769592285
60,64,0.9873600006103516
61,65,0.9942399859428406
62,66,0.9952999949455261
63,67,0.9944999814033508
64,68,0.9718799591064453
65,69,0.9898799657821655
66,70,0.9942399859428406
67,71,0.9938599467277527
68,72,0.9919599890708923
69,73,0.9903599619865417
70,74,0.9899999499320984
71,75,0.9913199543952942
72,76,0.9945999979972839
73,77,0.9953799843788147
74,78,0.9924599528312683
75,79,0.9940799474716187
76,80,0.9955799579620361
77,81,0.9952399730682373
78,82,0.9922599792480469
79,83,0.9865399599075317
80,84,0.9938399791717529
81,85,0.9964199662208557
82,86,0.9978799819946289
83,87,0.9919599890708923
84,88,0.9946999549865723
85,89,0.993619978427887
86,90,0.994159996509552
87,91,0.9929199814796448
88,92,0.9965399503707886
89,93,0.9964399933815002
90,94,0.9908799529075623
91,95,0.9957399964332581
92,96,0.9960399866104126
93,97,0.9957999587059021
94,98,0.9957000017166138
95,99,0.9943999648094177
96,100,0.994159996509552
97,101,0.9968199729919434
98,102,0.9959999918937683
99,103,0.9882799983024597
