,_step,training_loss
0,3,8.137884448556338
1,4,3.0131686678932756
2,5,2.3223614491465145
3,6,2.320844014892188
4,7,2.3221267294091033
5,8,2.322647585588343
6,9,2.320333915598252
7,10,2.319414218673316
8,11,2.319717354176904
9,12,2.3195148691192005
10,13,2.3236128491208987
11,14,2.3202091068258066
12,15,2.321780128552176
13,16,2.320902724400201
14,17,2.321046901176043
15,18,2.3203548360663606
16,19,2.3206144202395778
17,20,2.3246604006003846
18,21,2.3206434877937103
19,22,2.3199588508557176
20,23,2.3223987564711313
21,24,2.322896803736382
22,25,2.3215746513717925
23,26,2.3220185574973025
24,27,2.3223561325951305
25,28,2.325215608567533
26,29,2.320691724567462
27,30,2.318280042589778
28,31,2.3225481638213252
29,32,2.32224229961405
30,33,2.3227508848585434
31,34,2.3223499623710846
32,35,2.323335971368853
33,36,2.317798780968122
34,37,2.3224427486624557
35,38,2.3217450663866592
36,39,2.3221116651354543
37,40,2.320693119712498
38,41,2.323351665530973
39,42,2.3225006904748393
40,43,2.319939843833904
41,44,2.3226811684610897
42,45,2.32224488868128
43,46,2.3193804870176193
44,47,2.319365117860877
45,48,2.320777808308906
46,49,2.321618748442901
47,50,2.320246255611215
48,51,2.321895535949551
49,52,2.3216844678229993
50,53,2.3200524548435455
51,54,2.3205721219787208
52,55,2.3192500909576026
53,56,2.32147245577839
54,57,2.3248108719925744
55,58,2.3203799358719146
56,59,2.320326899628505
57,60,2.3229469295657807
58,61,2.3226531027528026
59,62,2.323703844528979
60,63,2.321592069342923
61,64,2.323836933316477
62,65,2.3206214575511415
63,66,2.321857481051589
64,67,2.3203995703431346
65,68,2.321194163368791
66,69,2.3188217613093385
67,70,2.320279405549969
68,71,2.320014104818749
69,72,2.321141317372432
70,73,2.320789007884462
71,74,2.3201463692023627
72,75,2.322156892713074
73,76,2.321808370482891
74,77,2.319452450403472
75,78,2.320409897343277
76,79,2.3202679480433157
77,80,2.3211911474652305
78,81,2.319529773024342
79,82,2.3179522841177937
80,83,2.3225276756774433
81,84,2.320645230505473
82,85,2.32051868938729
83,86,2.3208934053435657
84,87,2.3215141369558663
85,88,2.3238185104506703
86,89,2.3231422584075148
87,90,2.321834569087114
88,91,2.319679255985543
89,92,2.319792070047325
90,93,2.3204551060181444
91,94,2.3212830282538137
92,95,2.3210204080547516
93,96,2.3178418792422164
94,97,2.319600718710429
95,98,2.3227015316029034
96,99,2.3198682786253713
97,100,2.3224637087653663
98,101,2.320152049174394
99,102,2.3212050751347064
100,103,2.321901140310575
