,_step,training_loss
0,3,8.396256654158883
1,4,1.730785836649063
2,5,1.1896139046420222
3,6,0.9902059580663891
4,7,0.8309568976197401
5,8,0.6989503146894752
6,9,0.5766647121942866
7,10,0.4703094439433359
8,11,0.37872444786836423
9,12,0.3066669405649995
10,13,0.25153229982041947
11,14,0.19897733720214775
12,15,0.17763288016133297
13,16,0.14930578415541698
14,17,0.1400867308516179
15,18,0.11911381388564243
16,19,0.12121561149139996
17,20,0.1023439574710396
18,21,0.10597439926794118
19,22,0.09975945640383932
20,23,0.09248599924547288
21,24,0.08745687828182488
22,25,0.08305097227473088
23,26,0.07796143857366822
24,27,0.079216505600916
25,28,0.07405454609447809
26,29,0.07451886487433977
27,30,0.06273128105627607
28,31,0.06722587324998072
29,32,0.06322889514219807
30,33,0.06335637366156215
31,34,0.058599749824170336
32,35,0.055222912693915466
33,36,0.0637358571414638
34,37,0.055996989212630084
35,38,0.05597442395442054
36,39,0.054239902553646385
37,40,0.04919695153908656
38,41,0.049796580968786724
39,42,0.05366796521408021
40,43,0.045243772289827656
41,44,0.04897096471401298
42,45,0.04147444402291666
43,46,0.04680651587391239
44,47,0.04103876015706145
45,48,0.04293390250255061
46,49,0.044242325415144036
47,50,0.044309310376872794
48,51,0.04173793248794115
49,52,0.03595481655510414
50,53,0.045851684586904806
51,54,0.03773235708154748
52,55,0.03179287861602719
53,56,0.039717511309351285
54,57,0.03583766915894988
55,58,0.03186265016397428
56,59,0.03807506516999792
57,60,0.033481791368066366
58,61,0.037287664274289686
59,62,0.028073845930811962
60,63,0.03470425023471036
61,64,0.029878068589093282
62,65,0.03345499874379657
63,66,0.02504331450861738
64,67,0.037414186260165155
65,68,0.03203758235801669
66,69,0.027486379945810283
67,70,0.031237361974397297
68,71,0.029264279944903177
69,72,0.027133590871970766
70,73,0.02781442234047291
71,74,0.022674670153240317
72,75,0.028700841937626204
73,76,0.03520498384603673
74,77,0.020990682563380055
75,78,0.0192675200945107
76,79,0.038625576530399795
77,80,0.026956468542485172
78,81,0.01733610318045315
79,82,0.0219504549854335
80,83,0.02879845688771278
81,84,0.023761922692167845
82,85,0.02109450880755775
83,86,0.026861542709739856
84,87,0.024821345169600956
85,88,0.022415037314250322
86,89,0.023001940509922505
87,90,0.023632128658952176
88,91,0.020460941155305338
89,92,0.022726881334616485
90,93,0.02347900302972897
91,94,0.024736333324912162
92,95,0.014882716555100725
93,96,0.01965564091572576
94,97,0.025244589604418294
95,98,0.02082431135254631
96,99,0.01631554639164318
97,100,0.02251724922008898
98,101,0.016194754909343488
99,102,0.015931942815031342
100,103,0.02564813641106586
