,_step,train_ppl
0,4,10837.632076407042
1,5,10804.773027575924
2,6,10772.001709734652
3,7,10739.322476982406
4,8,10706.731584646377
5,9,10674.228209250685
6,10,10641.805714123017
7,11,10609.475643889451
8,12,10577.234636000672
9,13,10545.073707641026
10,14,10512.993118514874
11,15,10481.003390159107
12,16,10449.086600125223
13,17,10417.255270136653
14,18,10385.496909903592
15,19,10353.817368155105
16,20,10322.216367365536
17,21,10290.69635373022
18,22,10259.251549219707
19,23,10227.890972186686
20,24,10196.604838729629
21,25,10165.385618813056
22,26,10134.239679375969
23,27,10103.17108723794
24,28,10072.171041992047
25,29,10041.236244729776
26,30,10010.374135095755
27,31,9979.579161710797
28,32,9948.852633357748
29,33,9918.195501822991
30,34,9887.610700762385
31,35,9857.09362521193
32,36,9826.634948161054
33,37,9796.247916669969
34,38,9765.921947838457
35,39,9735.651448036404
36,40,9705.44656178993
37,41,9675.304295719601
38,42,9645.228976566383
39,43,9615.210223767
40,44,9585.254251678842
41,45,9555.35804726038
42,46,9525.516916190614
43,47,9495.740729996238
44,48,9466.015985625676
45,49,9436.347419983134
46,50,9406.732126562289
47,51,9377.174286390156
48,52,9347.67295100153
49,53,9318.224032987147
50,54,9288.83721932906
51,55,9259.492236521488
52,56,9230.20936809893
53,57,9200.969003451117
54,58,9171.791488353127
55,59,9142.661939789175
56,60,9113.58187373659
57,61,9084.554572884492
58,62,9055.584150806202
59,63,9026.652759463388
60,64,8997.775735525263
61,65,8968.952018196742
62,66,8940.17469897104
63,67,8911.445007404083
64,68,8882.762377689096
65,69,8854.127431020086
66,70,8825.53525179812
67,71,8796.99213122985
68,72,8768.494942362313
69,73,8740.032857577651
70,74,8711.62312286209
71,75,8683.250103234128
72,76,8654.924954172116
73,77,8626.641529984383
74,78,8598.408343002913
75,79,8570.212649927842
76,80,8542.061973259983
77,81,8513.954864363124
78,82,8485.892259495573
79,83,8457.862948670381
80,84,8429.876991741778
81,85,8401.936060131531
82,86,8374.029865387649
83,87,8346.163938621721
84,88,8318.344954529028
85,89,8290.561752204587
86,90,8262.81854646187
87,91,8235.114343387404
88,92,8207.44592990899
89,93,8179.811713754814
90,94,8152.2222860280635
91,95,8124.668739105978
92,96,8097.1544015142645
93,97,8069.68015329613
94,98,8042.23503455274
95,99,8014.826720662864
96,100,7987.449770806864
97,101,7960.116705160916
98,102,7932.825282662337
99,103,7905.567446685621
