,_step,train_accuracy
0,4,0.4110199809074402
1,5,0.47991999983787537
2,6,0.5748599767684937
3,7,0.6428999900817871
4,8,0.687999963760376
5,9,0.7349199652671814
6,10,0.7648999691009521
7,11,0.7914599776268005
8,12,0.8211999535560608
9,13,0.8527599573135376
10,14,0.8947799801826477
11,15,0.9136999845504761
12,16,0.9290399551391602
13,17,0.9330199956893921
14,18,0.9368199706077576
15,19,0.9546799659729004
16,20,0.9592799544334412
17,21,0.9719399809837341
18,22,0.9506399631500244
19,23,0.972059965133667
20,24,0.9470399618148804
21,25,0.9734399914741516
22,26,0.9145599603652954
23,27,0.9810799956321716
24,28,0.9851999878883362
25,29,0.9841199517250061
26,30,0.9852399826049805
27,31,0.9858999848365784
28,32,0.9868999719619751
29,33,0.9911399483680725
30,34,0.9810400009155273
31,35,0.9883599877357483
32,36,0.9940399527549744
33,37,0.9934199452400208
34,38,0.9934799671173096
35,39,0.9955599904060364
36,40,0.9917199611663818
37,41,0.9978399872779846
38,42,0.9964999556541443
39,43,0.9974199533462524
40,44,0.996239960193634
41,45,0.9956599473953247
42,46,0.9961599707603455
43,47,0.9983799457550049
44,48,0.9976999759674072
45,49,0.9969799518585205
46,50,0.9972999691963196
47,51,0.997979998588562
48,52,0.9961199760437012
49,53,0.9972800016403198
50,54,0.9943599700927734
51,55,0.999239981174469
52,56,0.9977799654006958
53,57,0.9983199834823608
54,58,0.996399998664856
55,59,0.9974599480628967
56,60,0.9989799857139587
57,61,0.9978999495506287
58,62,0.9991599917411804
59,63,0.9961999654769897
60,64,0.9986799955368042
61,65,0.9987799525260925
62,66,0.9983999729156494
63,67,0.996399998664856
64,68,0.998199999332428
65,69,0.9983999729156494
66,70,0.998699963092804
67,71,0.9989399909973145
68,72,0.9990399479866028
69,73,0.9961599707603455
70,74,0.9979400038719177
71,75,0.9976799488067627
72,76,0.9988600015640259
73,77,0.9986599683761597
74,78,0.9991599917411804
75,79,0.9988199472427368
76,80,0.9984399676322937
77,81,0.9986199736595154
78,82,0.9990399479866028
79,83,0.9999199509620667
80,84,0.9996399879455566
81,85,0.9990399479866028
82,86,0.9988399744033813
83,87,0.9978399872779846
84,88,0.9992599487304688
85,89,0.998699963092804
86,90,0.998479962348938
87,91,0.9991399645805359
88,92,0.999779999256134
89,93,0.9969399571418762
90,94,0.9995200037956238
91,95,0.9998199939727783
92,96,0.9981399774551392
93,97,0.9996399879455566
94,98,0.9993000030517578
95,99,0.9993199706077576
96,100,0.9993999600410461
97,101,0.9995200037956238
98,102,0.9998599886894226
99,103,0.9997400045394897
