,_step,train_accuracy
0,4,0.5692799687385559
1,5,0.6079999804496765
2,6,0.6965399980545044
3,7,0.6931799650192261
4,8,0.7427999973297119
5,9,0.8469399809837341
6,10,0.8558399677276611
7,11,0.8855399489402771
8,12,0.7454999685287476
9,13,0.9116999506950378
10,14,0.9477799534797668
11,15,0.9531199932098389
12,16,0.9572599530220032
13,17,0.9632200002670288
14,18,0.9617399573326111
15,19,0.9755599498748779
16,20,0.9451999664306641
17,21,0.9701399803161621
18,22,0.9660999774932861
19,23,0.9463199973106384
20,24,0.9712399840354919
21,25,0.8848399519920349
22,26,0.9839999675750732
23,27,0.9840799570083618
24,28,0.989139974117279
25,29,0.9920599460601807
26,30,0.9831799864768982
27,31,0.98471999168396
28,32,0.9856199622154236
29,33,0.9853399991989136
30,34,0.9876399636268616
31,35,0.9815799593925476
32,36,0.9879799485206604
33,37,0.9404999613761902
34,38,0.9468399882316589
35,39,0.9928999543190002
36,40,0.9934199452400208
37,41,0.9882599711418152
38,42,0.9942399859428406
39,43,0.9900799989700317
40,44,0.9912999868392944
41,45,0.9931199550628662
42,46,0.9886399507522583
43,47,0.99263995885849
44,48,0.9669999480247498
45,49,0.9961400032043457
46,50,0.8602199554443359
47,51,0.9954599738121033
48,52,0.9934599995613098
49,53,0.9954599738121033
50,54,0.9906399846076965
51,55,0.9978599548339844
52,56,0.9936599731445312
53,57,0.9769799709320068
54,58,0.9958999752998352
55,59,0.9948399662971497
56,60,0.9940199851989746
57,61,0.9949399828910828
58,62,0.9937399625778198
59,63,0.9921999573707581
60,64,0.9952799677848816
61,65,0.9949199557304382
62,66,0.9900799989700317
63,67,0.9975999593734741
64,68,0.9946999549865723
65,69,0.9965399503707886
66,70,0.996239960193634
67,71,0.9965599775314331
68,72,0.9958399534225464
69,73,0.9966399669647217
70,74,0.9920799732208252
71,75,0.9970999956130981
72,76,0.9935199618339539
73,77,0.9959799647331238
74,78,0.9860199689865112
75,79,0.9954999685287476
76,80,0.9944999814033508
77,81,0.9984599947929382
78,82,0.9981399774551392
79,83,0.9981399774551392
80,84,0.9929599761962891
81,85,0.9977200031280518
82,86,0.9946999549865723
83,87,0.9962199926376343
84,88,0.9975799918174744
85,89,0.9973199963569641
86,90,0.9984399676322937
87,91,0.9959999918937683
88,92,0.9980799555778503
89,93,0.9939999580383301
90,94,0.9988600015640259
91,95,0.998039960861206
92,96,0.9959999918937683
93,97,0.9986199736595154
94,98,0.997439980506897
95,99,0.9951399564743042
96,100,0.9976199865341187
97,101,0.9981199502944946
98,102,0.9965999722480774
99,103,0.9974599480628967
