,_step,train_ppl
0,4,34661.2064637421
1,5,34658.176594896024
2,6,34655.15157672526
3,7,34652.12213082847
4,8,34649.09235637689
5,9,34646.06770584028
6,10,34643.03962098035
7,11,34640.015357084056
8,12,34636.988026932035
9,13,34633.96303828425
10,14,34630.93661760418
11,15,34627.91198946277
12,16,34624.885150416696
13,17,34621.86046193785
14,18,34618.83579386154
15,19,34615.813629756965
16,20,34612.78898114912
17,21,34609.76486688351
18,22,34606.740556667595
19,23,34603.71946160264
20,24,34600.69840478
21,25,34597.676116306095
22,26,34594.65714403747
23,27,34591.637068446784
24,28,34588.61974212598
25,29,34585.59373296006
26,30,34582.575567383836
27,31,34579.55933666041
28,32,34576.538341905056
29,33,34573.52031688434
30,34,34570.50274522873
31,35,34567.482409352546
32,36,34564.46511720521
33,37,34561.44753594095
34,38,34558.429356638655
35,39,34555.41436544887
36,40,34552.39681903644
37,41,34549.37943011443
38,42,34546.36231781945
39,43,34543.34593741073
40,44,34540.33038968399
41,45,34537.313264195574
42,46,34534.29654758583
43,47,34531.2835780623
44,48,34528.26939716766
45,49,34525.25317487953
46,50,34522.2398997103
47,51,34519.22687441761
48,52,34516.212064414365
49,53,34513.200156270235
50,54,34510.18735113347
51,55,34507.17514380141
52,56,34504.16174332018
53,57,34501.14843458373
54,58,34498.13556946925
55,59,34495.127730699554
56,60,34492.11664833511
57,61,34489.10418388681
58,62,34486.09369786633
59,63,34483.08336881231
60,64,34480.073081857125
61,65,34477.063877850946
62,66,34474.05554901559
63,67,34471.047103896235
64,68,34468.03712730999
65,69,34465.03099621189
66,70,34462.020342437536
67,71,34459.01392542777
68,72,34456.003576745774
69,73,34452.99687410581
70,74,34449.99090098037
71,75,34446.98336197875
72,76,34443.97537689459
73,77,34440.97145002657
74,78,34437.96530631691
75,79,34434.95979029494
76,80,34431.95323348405
77,81,34428.94753784409
78,82,34425.94318309157
79,83,34422.93849194595
80,84,34419.93470984056
81,85,34416.93000198873
82,86,34413.92451752538
83,87,34410.91965251779
84,88,34407.91729325179
85,89,34404.914953626954
86,90,34401.91004385245
87,91,34398.90707635091
88,92,34395.90562445726
89,93,34392.904258559574
90,94,34389.90410430176
91,95,34386.898891649354
92,96,34383.897937872134
93,97,34380.895637375834
94,98,34377.89408227662
95,99,34374.891580712654
96,100,34371.89141565769
97,101,34368.89178464412
98,102,34365.89242444692
99,103,34362.89072504939
