,_step,training_loss
0,3,2.307466877040578
1,4,0.23802132788561045
2,5,0.07044418347276636
3,6,0.05097799430261733
4,7,0.03761348501145681
5,8,0.029385595803838104
6,9,0.024838063682217016
7,10,0.019173663986751487
8,11,0.013561661129689285
9,12,0.011829888538688547
10,13,0.00982698971319493
11,14,0.0061236789053765684
12,15,0.004404091936905547
13,16,0.004420600454710218
14,17,0.0060090743724990495
15,18,0.006886475708372623
16,19,0.003619459053829417
17,20,0.002315143024442495
18,21,0.0009672753613000723
19,22,0.0007332488933945127
20,23,0.0004346461808145134
21,24,0.0002828141086749445
22,25,0.0002445614981276363
23,26,0.00021043415817170605
24,27,0.00018653771644833918
25,28,0.0001700535323547624
26,29,0.00015646994828055806
27,30,0.00014857714157901362
28,31,0.0001374780722845069
29,32,0.00012808265849000784
30,33,0.00012030372015861256
31,34,0.00011549615539560866
32,35,0.00010956564913250331
33,36,0.0001043154583625794
34,37,9.94387978064865e-05
35,38,9.587445658698363e-05
36,39,9.176031144093447e-05
37,40,8.84460400443352e-05
38,41,8.491577376134606e-05
39,42,8.160104210225105e-05
40,43,7.883780172235274e-05
41,44,7.652898791223248e-05
42,45,7.411764332565755e-05
43,46,7.174430773177406e-05
44,47,6.951074784955514e-05
45,48,6.752073494562807e-05
46,49,6.557407694631879e-05
47,50,6.393884256110446e-05
48,51,6.222860413262771e-05
49,52,6.03715847666229e-05
50,53,5.8941737888298664e-05
51,54,5.735923004084898e-05
52,55,5.6034709189982855e-05
53,56,5.4705646712359526e-05
54,57,5.3400510394272626e-05
55,58,5.221126692530365e-05
56,59,5.112626335998403e-05
57,60,4.985617323294183e-05
58,61,4.9026257575668674e-05
59,62,4.794897104816853e-05
60,63,4.6937081034231715e-05
61,64,4.595320275414186e-05
62,65,4.5232090095422594e-05
63,66,4.42146988917617e-05
64,67,4.342565781082433e-05
65,68,4.258610754020523e-05
66,69,4.182667473252532e-05
67,70,4.107376360786372e-05
68,71,4.0398271832662643e-05
69,72,3.966283169883372e-05
70,73,3.894711854302226e-05
71,74,3.839326915822661e-05
72,75,3.768654895306844e-05
73,76,3.706278813236018e-05
74,77,3.6496246936984537e-05
75,78,3.592340234143985e-05
76,79,3.5356142541743876e-05
77,80,3.481836761296987e-05
78,81,3.4295738766592195e-05
79,82,3.3822123412165215e-05
80,83,3.329791938665518e-05
81,84,3.2825030564569245e-05
82,85,3.236383715107656e-05
83,86,3.187648987355416e-05
84,87,3.1477916541550274e-05
85,88,3.102991617942064e-05
86,89,3.062031431369345e-05
87,90,3.0192802504738645e-05
88,91,2.9791472603617272e-05
89,92,2.9411534680852816e-05
90,93,2.9056193904128303e-05
91,94,2.8678407812619078e-05
92,95,2.832368159760857e-05
93,96,2.797994943963642e-05
94,97,2.758611245352087e-05
95,98,2.727985127679478e-05
96,99,2.6950684449097847e-05
97,100,2.6647080929334774e-05
98,101,2.634152760564476e-05
99,102,2.6019010270666417e-05
100,103,2.5739880169303454e-05
