,_step,train_ppl
0,4,324.18286804394717
1,5,210.8693586830197
2,6,157.470333371095
3,7,125.40457423549017
4,8,104.61825313130367
5,9,89.1851898167398
6,10,77.93170731961801
7,11,68.67036411219642
8,12,61.267123265861564
9,13,55.55558713620525
10,14,50.27451758621421
11,15,46.108892650734994
12,16,42.67273788372295
13,17,39.604156832524644
14,18,36.94876206246757
15,19,34.792435569283306
16,20,32.9553778705469
17,21,31.13321026684467
18,22,29.644573320263085
19,23,28.161011860425354
20,24,27.004227198342388
21,25,25.839108614066877
22,26,24.87041215979273
23,27,23.83585140294012
24,28,23.01140726152729
25,29,22.201007180787045
26,30,21.545841077370962
27,31,20.798010072360675
28,32,20.12047129482994
29,33,19.63753397925898
30,34,19.0674294681793
31,35,18.609250671719426
32,36,18.10213965100838
33,37,17.648980329648783
34,38,17.329769433213862
35,39,16.927253311448535
36,40,16.564325832049192
37,41,16.226911673991854
38,42,15.910542278925224
39,43,15.665829178629494
40,44,15.342328501687168
41,45,15.105870749984811
42,46,14.850000358167906
43,47,14.643001178420613
44,48,14.367501220915779
45,49,14.153791381047174
46,50,13.981311552402037
47,51,13.727399614770023
48,52,13.56802580272398
49,53,13.37469988993887
50,54,13.226437305882483
51,55,13.02925760286376
52,56,12.883079599345454
53,57,12.763163878790678
54,58,12.565876716664274
55,59,12.46289534708804
56,60,12.33685969514159
57,61,12.204183837466125
58,62,12.118545654089946
59,63,11.991203720902412
60,64,11.862571845334294
61,65,11.764321484146452
62,66,11.640885880954139
63,67,11.48009392883326
64,68,11.40482798026359
65,69,11.299943168919638
66,70,11.260884109877336
67,71,11.172775794670937
68,72,11.116162532982454
69,73,11.022274891117364
70,74,10.920772954647042
71,75,10.878711097618224
72,76,10.788381398640192
73,77,10.723826321425785
74,78,10.680700769091478
75,79,10.58387920224875
76,80,10.547723098737213
77,81,10.484731831206672
78,82,10.418616854627953
79,83,10.39941002105702
80,84,10.29779417087828
81,85,10.27177311248112
82,86,10.19314570819422
83,87,10.160114200268811
84,88,10.10074433558542
85,89,10.036893866823155
86,90,9.978258381968923
87,91,9.968486812195579
88,92,9.884293941846114
89,93,9.838641700074485
90,94,9.796756896921327
91,95,9.771274245556077
92,96,9.716616433553629
93,97,9.687979833942855
94,98,9.650211240512911
95,99,9.59574163253386
96,100,9.567515660421767
97,101,9.504166156341407
98,102,9.486768108044384
99,103,9.45327039420399
