,_step,training_loss
0,3,9.268133640059474
1,4,6.459630045974464
2,5,5.563421734592371
3,6,5.245518584000437
4,7,5.024432236688179
5,8,4.843621036462617
6,9,4.69158413117392
7,10,4.555343535908482
8,11,4.4280412489907786
9,12,4.310513557049266
10,13,4.196914796243634
11,14,4.084800615645292
12,15,3.981325891979954
13,16,3.8734893234152543
14,17,3.7683454856537937
15,18,3.6677430930890536
16,19,3.5638403244185866
17,20,3.4635831096716094
18,21,3.363223155339559
19,22,3.2595110441509045
20,23,3.161332080238744
21,24,3.0594474788297688
22,25,2.9661551703486526
23,26,2.8667277076788116
24,27,2.7706359938571326
25,28,2.676489543496517
26,29,2.586437678127958
27,30,2.494202660886865
28,31,2.4053519493655156
29,32,2.322489032619878
30,33,2.2344572727094616
31,34,2.1528610435494206
32,35,2.073150969388192
33,36,1.9914265792620809
34,37,1.9173524097392434
35,38,1.8458384840111983
36,39,1.7719569718628598
37,40,1.7062286514984935
38,41,1.6377811416199333
39,42,1.573440099494499
40,43,1.512900755855075
41,44,1.4534745054286824
42,45,1.395374304892724
43,46,1.3373001518479564
44,47,1.284170091413615
45,48,1.2365016984312158
46,49,1.1860389617974298
47,50,1.1364554958908182
48,51,1.0929872790972393
49,52,1.0507577181908123
50,53,1.013552499706285
51,54,0.9733002970093175
52,55,0.9341595013413513
53,56,0.8958995506951684
54,57,0.8653190928070169
55,58,0.8335320771786204
56,59,0.8010128744338688
57,60,0.7727110357138148
58,61,0.7455075134833654
59,62,0.721887576736902
60,63,0.6939824945048282
61,64,0.6721129694528747
62,65,0.6479218680607645
63,66,0.6275743057853297
64,67,0.6079140760396656
65,68,0.5893483398514882
66,69,0.571553266492852
67,70,0.5538103354343197
68,71,0.5362600106419179
69,72,0.5200818570559484
70,73,0.5081883383947506
71,74,0.49420601456311714
72,75,0.4800493540732484
73,76,0.46878318906876076
74,77,0.45615746603723156
75,78,0.4448247391142343
76,79,0.43155351621017124
77,80,0.42532263565481754
78,81,0.41473354399204254
79,82,0.40523597336651984
80,83,0.39720111588637036
81,84,0.3874982090895636
82,85,0.38073112619550603
83,86,0.37404693218699675
84,87,0.36730931581635223
85,88,0.3576734847666925
86,89,0.3532383631457362
87,90,0.3460195230548842
88,91,0.3404559877357985
89,92,0.33423091706476715
90,93,0.32901603310254585
91,94,0.32400031897582504
92,95,0.3172819249724087
93,96,0.31301491276214
94,97,0.3081321250974086
95,98,0.3044476408446044
96,99,0.3004641353822591
97,100,0.29546927895985153
98,101,0.28938305469458564
99,102,0.2873783595206445
100,103,0.2851850364291877
