,_step,train_accuracy
0,4,0.10009999573230743
1,5,0.0996599942445755
2,6,0.09999999403953552
3,7,0.09978000074625015
4,8,0.09973999857902527
5,9,0.10015999525785446
6,10,0.09971999377012253
7,11,0.09981999546289444
8,12,0.09989999979734421
9,13,0.10013999789953232
10,14,0.09961999952793121
11,15,0.09991999715566635
12,16,0.09999999403953552
13,17,0.10007999837398529
14,18,0.09991999715566635
15,19,0.0995199978351593
16,20,0.1001800000667572
17,21,0.0996599942445755
18,22,0.09953999519348145
19,23,0.10015999525785446
20,24,0.10049999505281448
21,25,0.10006000101566315
22,26,0.09991999715566635
23,27,0.10007999837398529
24,28,0.10013999789953232
25,29,0.1000399962067604
26,30,0.09997999668121338
27,31,0.09953999519348145
28,32,0.10027999430894852
29,33,0.10061999410390854
30,34,0.09963999688625336
31,35,0.10009999573230743
32,36,0.0996599942445755
33,37,0.09973999857902527
34,38,0.0999399945139885
35,39,0.10035999864339828
36,40,0.10023999959230423
37,41,0.1001800000667572
38,42,0.09999999403953552
39,43,0.10006000101566315
40,44,0.0996599942445755
41,45,0.0997999981045723
42,46,0.09999999403953552
43,47,0.09973999857902527
44,48,0.09959999471902847
45,49,0.10019999742507935
46,50,0.09957999736070633
47,51,0.09978000074625015
48,52,0.0999399945139885
49,53,0.09978000074625015
50,54,0.09961999952793121
51,55,0.09957999736070633
52,56,0.1003199964761734
53,57,0.09957999736070633
54,58,0.09963999688625336
55,59,0.10009999573230743
56,60,0.09999999403953552
57,61,0.09957999736070633
58,62,0.09973999857902527
59,63,0.09978000074625015
60,64,0.10015999525785446
61,65,0.09957999736070633
62,66,0.09971999377012253
63,67,0.09995999932289124
64,68,0.09984000027179718
65,69,0.09995999932289124
66,70,0.0999399945139885
67,71,0.10040000081062317
68,72,0.0999399945139885
69,73,0.10027999430894852
70,74,0.09971999377012253
71,75,0.09981999546289444
72,76,0.09969999641180038
73,77,0.09961999952793121
74,78,0.09971999377012253
75,79,0.09953999519348145
76,80,0.1004600003361702
77,81,0.09963999688625336
78,82,0.09973999857902527
79,83,0.10013999789953232
80,84,0.09991999715566635
81,85,0.10033999383449554
82,86,0.0997999981045723
83,87,0.10043999552726746
84,88,0.09985999763011932
85,89,0.09997999668121338
86,90,0.10033999383449554
87,91,0.10019999742507935
88,92,0.10041999816894531
89,93,0.09975999593734741
90,94,0.09967999905347824
91,95,0.09971999377012253
92,96,0.10041999816894531
93,97,0.09959999471902847
94,98,0.10037999600172043
95,99,0.10013999789953232
96,100,0.09971999377012253
97,101,0.09985999763011932
98,102,0.09995999932289124
99,103,0.0999399945139885
