,_step,training_loss
0,3,8.39934600039821
1,4,7.034486663311034
2,5,6.390631596450611
3,6,5.9240223172375615
4,7,5.607217181369167
5,8,5.386241045754279
6,9,5.235405986571251
7,10,5.1276744662038505
8,11,5.051697489550657
9,12,4.982706115068987
10,13,4.941899821581438
11,14,4.904162166673509
12,15,4.872055674452916
13,16,4.845959884126473
14,17,4.829484144440087
15,18,4.813511239903052
16,19,4.798193051077216
17,20,4.784207620889025
18,21,4.766098570030973
19,22,4.750492283755251
20,23,4.744640264974531
21,24,4.733491912217397
22,25,4.718385879340989
23,26,4.708283958532621
24,27,4.705484579286307
25,28,4.699239845471004
26,29,4.698667443316916
27,30,4.683861061740105
28,31,4.664784413164534
29,32,4.6632164006342975
30,33,4.652831303189172
31,34,4.643506647680726
32,35,4.643683149381672
33,36,4.6425249936330655
34,37,4.629266503521853
35,38,4.621587519145683
36,39,4.621469129381887
37,40,4.610318088775401
38,41,4.607458653657333
39,42,4.59843280553208
40,43,4.593078146200351
41,44,4.5800244960638565
42,45,4.581142063335994
43,46,4.582440606773357
44,47,4.575705286791868
45,48,4.558661949908947
46,49,4.557610022747303
47,50,4.553157353949974
48,51,4.542135850852713
49,52,4.532997222812584
50,53,4.521044907972331
51,54,4.514115954299108
52,55,4.50392721498104
53,56,4.498723006919217
54,57,4.484230503706676
55,58,4.478548326760607
56,59,4.476784651236766
57,60,4.467509844114104
58,61,4.459220443540217
59,62,4.445138177603407
60,63,4.433835407657087
61,64,4.4284703262016905
62,65,4.4144770775914495
63,66,4.4085164984778675
64,67,4.396260924961256
65,68,4.38924391861157
66,69,4.38799913703938
67,70,4.37441058293023
68,71,4.370836428669103
69,72,4.3577776967412065
70,73,4.35055109180148
71,74,4.3406286081084815
72,75,4.333228071022521
73,76,4.325832037669619
74,77,4.313143050884042
75,78,4.302894022763538
76,79,4.294726965677403
77,80,4.2853725108953995
78,81,4.27702597766886
79,82,4.269181307624368
80,83,4.259935283904795
81,84,4.250650526617494
82,85,4.249771950494908
83,86,4.237895077146837
84,87,4.224972340152087
85,88,4.21424822429257
86,89,4.201680109628936
87,90,4.199886441535657
88,91,4.188387756762297
89,92,4.173516122276521
90,93,4.167547049119954
91,94,4.163145540315477
92,95,4.154964646415028
93,96,4.147695146253347
94,97,4.139009634247216
95,98,4.13299462191589
96,99,4.123476752234847
97,100,4.119976101019193
98,101,4.107380634683477
99,102,4.104979799836493
100,103,4.0908178856305755
