,_step,train_accuracy
0,4,0.01583999954164028
1,5,0.019840000197291374
2,6,0.026159999892115593
3,7,0.029360000044107437
4,8,0.039639998227357864
5,9,0.0524199977517128
6,10,0.05979999899864197
7,11,0.07044000178575516
8,12,0.08329999446868896
9,13,0.09093999862670898
10,14,0.09869999438524246
11,15,0.1108199954032898
12,16,0.12181999534368515
13,17,0.13130000233650208
14,18,0.1402599960565567
15,19,0.14698000252246857
16,20,0.15950000286102295
17,21,0.16631999611854553
18,22,0.17949999868869781
19,23,0.18863999843597412
20,24,0.1982399970293045
21,25,0.2075599879026413
22,26,0.21823999285697937
23,27,0.2287999987602234
24,28,0.23943999409675598
25,29,0.24831999838352203
26,30,0.26010000705718994
27,31,0.26833999156951904
28,32,0.28035998344421387
29,33,0.2944999933242798
30,34,0.30281999707221985
31,35,0.31751999258995056
32,36,0.32773998379707336
33,37,0.3380599915981293
34,38,0.350380003452301
35,39,0.36253997683525085
36,40,0.37403997778892517
37,41,0.38975998759269714
38,42,0.4013199806213379
39,43,0.41176000237464905
40,44,0.4257600009441376
41,45,0.4417399764060974
42,46,0.4537999927997589
43,47,0.4693399965763092
44,48,0.48569998145103455
45,49,0.4932200014591217
46,50,0.5024200081825256
47,51,0.5198999643325806
48,52,0.5428400039672852
49,53,0.5536199808120728
50,54,0.5683000087738037
51,55,0.5837599635124207
52,56,0.5907799601554871
53,57,0.6040399670600891
54,58,0.624239981174469
55,59,0.644599974155426
56,60,0.6482799649238586
57,61,0.6653599739074707
58,62,0.6770199537277222
59,63,0.7010999917984009
60,64,0.7137999534606934
61,65,0.7210599780082703
62,66,0.7353999614715576
63,67,0.7514399886131287
64,68,0.7720400094985962
65,69,0.7805399894714355
66,70,0.8001599907875061
67,71,0.7993800044059753
68,72,0.8257799744606018
69,73,0.8330399990081787
70,74,0.8386799693107605
71,75,0.8600599765777588
72,76,0.8721799850463867
73,77,0.8760799765586853
74,78,0.8916199803352356
75,79,0.8964999914169312
76,80,0.9048399925231934
77,81,0.918239951133728
78,82,0.9120599627494812
79,83,0.9242199659347534
80,84,0.937720000743866
81,85,0.9457399845123291
82,86,0.9394799470901489
83,87,0.9522599577903748
84,88,0.9534399509429932
85,89,0.9604399800300598
86,90,0.965399980545044
87,91,0.9686799645423889
88,92,0.9752399921417236
89,93,0.9768999814987183
90,94,0.9787999987602234
91,95,0.9840399622917175
92,96,0.9810799956321716
93,97,0.9872599840164185
94,98,0.9872599840164185
95,99,0.9903799891471863
96,100,0.9923399686813354
97,101,0.9917399883270264
98,102,0.9917599558830261
99,103,0.9923999905586243
