,_step,training_loss
0,3,2.30746686738183
1,4,1.4915615324018352
2,5,2.0370298766378148
3,6,1.6538776511322462
4,7,1.8286217911157019
5,8,1.4741454466319541
6,9,1.7537184813891902
7,10,1.6198956763058074
8,11,1.6569112271134026
9,12,1.3407146989155425
10,13,1.2995871349946777
11,14,1.3631765703910959
12,15,1.357322803565434
13,16,1.3731825571578702
14,17,1.1569222112708508
15,18,1.2713069994566537
16,19,1.5068914531898905
17,20,1.3998180491837866
18,21,1.3520357005123391
19,22,1.5470931761300386
20,23,1.590812426513192
21,24,1.4314190342482218
22,25,1.254013860784868
23,26,1.3714719455379414
24,27,1.0896867705560696
25,28,1.098698270473399
26,29,1.1680908917364028
27,30,1.2405359067642359
28,31,1.0423962125646027
29,32,0.8312804127044515
30,33,0.8846689657743043
31,34,0.9913687585894742
32,35,0.9901668400144272
33,36,0.82004396493501
34,37,0.9231133161704423
35,38,0.9711490470463279
36,39,1.0500786844601255
37,40,1.041296075529127
38,41,0.9612380419967017
39,42,0.9704723333371982
40,43,0.93012234714748
41,44,0.9821780939092005
42,45,0.9792052889937786
43,46,0.9426748353535178
44,47,1.035014646521001
45,48,0.9318975452929418
46,49,0.9866844939270507
47,50,1.1297916602224176
48,51,1.0810320195612877
49,52,0.9985746794672155
50,53,0.9680248448081108
51,54,0.9128461448368488
52,55,0.8884583214706958
53,56,0.9113067436828288
54,57,0.8648279444622332
55,58,0.8114904272657976
56,59,0.8757428449989636
57,60,0.9323526046423516
58,61,1.0598829027686292
59,62,0.9426516781229455
60,63,0.9772654856954303
61,64,1.095365490041562
62,65,1.0316910778027353
63,66,1.0804228764861377
64,67,1.0496176167337625
65,68,1.0503742610976132
66,69,1.0808154690240237
67,70,1.0036331570224721
68,71,1.0404209323020885
69,72,0.9870561849333839
70,73,0.9246581760423778
71,74,1.0032937571819402
72,75,1.0493713364418127
73,76,0.9969525576146172
74,77,0.9584826251337015
75,78,0.8985172690613183
76,79,0.9320119532313682
77,80,0.9537799871806651
78,81,1.0074069732541977
79,82,0.9755432880255205
80,83,0.9170428046158382
81,84,0.9615474377613841
82,85,0.9935516776687809
83,86,1.0950492645885899
84,87,1.1015995579487734
85,88,1.1857313300246624
86,89,1.1508987537070887
87,90,1.0908081475605589
88,91,1.2043569845431394
89,92,1.2889932561784918
90,93,1.2638753500066078
91,94,1.1982785510355984
92,95,1.1592282007243842
93,96,1.2415341117234626
94,97,1.2244039623976262
95,98,1.3140401472923344
96,99,1.385683978798547
97,100,1.3599978506183827
98,101,1.4608780566309052
99,102,1.3681176393779355
100,103,1.3294235010391104
