,_step,training_loss
0,3,8.137884448556338
1,4,2.1426005140899695
2,5,1.5675618499136337
3,6,1.3655335067788048
4,7,1.212687068430664
5,8,1.1551503694575767
6,9,1.1336452264310148
7,10,0.9957406862312571
8,11,0.9561381399479059
9,12,0.9597075677588772
10,13,0.9695895135860004
11,14,0.9151304018162095
12,15,0.8437271735552326
13,16,0.856754956647868
14,17,0.8856533031024592
15,18,0.8296617772573095
16,19,0.851624176858941
17,20,0.69093655160321
18,21,0.5970261037502143
19,22,0.561037811171978
20,23,0.5034726650056327
21,24,0.4735696351589144
22,25,0.8164667930749371
23,26,0.7153484993578528
24,27,0.5834946030241144
25,28,1.3390349694682508
26,29,1.3007509809015962
27,30,0.9717429504370141
28,31,0.6838538020925449
29,32,0.5395349966900428
30,33,0.4446639543604058
31,34,0.716876165603128
32,35,1.4507291411499843
33,36,1.058224900299326
34,37,0.7438357117230935
35,38,0.5529176313858812
36,39,0.42189876201665005
37,40,0.34003965367975136
38,41,0.29081963402840794
39,42,0.2638400806033093
40,43,0.2322906174928026
41,44,0.2272887179994827
42,45,0.18868833332491652
43,46,0.1816097433438234
44,47,0.1718674560680109
45,48,0.16848210639813366
46,49,0.16547042214314042
47,50,0.1502684084055445
48,51,0.13597443263949183
49,52,0.1420021455668275
50,53,0.1198924424369698
51,54,0.11343981940156359
52,55,0.4951873903836855
53,56,1.4313269545659995
54,57,1.023031156691139
55,58,0.7352154203083204
56,59,0.610014106154137
57,60,0.3907050175968643
58,61,0.26829107791718926
59,62,0.2675371857364769
60,63,0.13857516447734802
61,64,0.1221130795281409
62,65,0.09094455488183348
63,66,0.09269119407671987
64,67,0.10063747875392437
65,68,0.09222497007407038
66,69,0.08594653249034644
67,70,0.08572834641779856
68,71,0.23293644192931065
69,72,0.2015947731083159
70,73,0.07359328582558942
71,74,0.06736148561320036
72,75,0.0816466896377904
73,76,0.07830020108455531
74,77,0.07112715401403281
75,78,0.07046184235471575
76,79,0.07565638958893316
77,80,0.07358462316855846
78,81,0.07724324047632153
79,82,0.07086175707790553
80,83,0.08111694799867146
81,84,0.07857494173533357
82,85,0.07590441468536206
83,86,0.05713703924649493
84,87,0.0726136628185849
85,88,0.08698874706273799
86,89,0.06733796583212283
87,90,0.05862438430309372
88,91,0.0638936654595501
89,92,0.05075816172169155
90,93,0.060411721713307415
91,94,0.06542095355689526
92,95,0.06110154623892206
93,96,0.05253649518534522
94,97,0.05554094868074969
95,98,0.04653667663420548
96,99,0.0724926124251855
97,100,0.05223246698286813
98,101,0.05159382281772545
99,102,0.06135924211393594
100,103,0.04439574254907744
