,_step,training_loss
0,3,7.925990321752056
1,4,6.422314619469216
2,5,4.487321426801365
3,6,3.214455952119949
4,7,2.5819006368632205
5,8,2.301346292276212
6,9,2.1469132692917534
7,10,2.047116329907761
8,11,1.9728671696484852
9,12,1.9163160299706032
10,13,1.8682732121718815
11,14,1.8282107102596545
12,15,1.789360640603868
13,16,1.7571123378051212
14,17,1.726351479740094
15,18,1.7021293963312798
16,19,1.6791012912150234
17,20,1.65235108457258
18,21,1.6303421033312901
19,22,1.6099129293275916
20,23,1.5898258106787797
21,24,1.57522217117612
22,25,1.5517012024169687
23,26,1.5364732702674768
24,27,1.5184267475781843
25,28,1.502665779169868
26,29,1.4903526708598027
27,30,1.469976887068785
28,31,1.4586732012536519
29,32,1.4484369766986585
30,33,1.4306163357956636
31,34,1.4195015787163658
32,35,1.4069712918127895
33,36,1.3897838190083613
34,37,1.38231713448644
35,38,1.3657876524474004
36,39,1.353203107633859
37,40,1.3407190025919844
38,41,1.3271211885735201
39,42,1.3171227536238064
40,43,1.3024710508258752
41,44,1.2915638023630127
42,45,1.2836621450951031
43,46,1.2695400342916894
44,47,1.2609931468353857
45,48,1.2461034093061676
46,49,1.240759581098776
47,50,1.2265320074222887
48,51,1.2133203747937136
49,52,1.201536901466682
50,53,1.1859104345216775
51,54,1.1797353241144848
52,55,1.1683200631300201
53,56,1.1560223062934778
54,57,1.149725497531159
55,58,1.1405712681658127
56,59,1.128749218590729
57,60,1.1151776066826433
58,61,1.105100976841529
59,62,1.0926052406620796
60,63,1.0822587871490537
61,64,1.0737614563054136
62,65,1.0689541505425788
63,66,1.0523853741033609
64,67,1.045084904374369
65,68,1.0318130154134062
66,69,1.0164285861622646
67,70,1.0053055722390294
68,71,0.9985646792994741
69,72,0.9867224700920417
70,73,0.9716150554854547
71,74,0.9681473978035285
72,75,0.9540763174176521
73,76,0.9476781575881001
74,77,0.9391017983026821
75,78,0.9214501972393612
76,79,0.9185357991691745
77,80,0.9022757625945693
78,81,0.8939382165594174
79,82,0.8823086151381587
80,83,0.8696436854579565
81,84,0.8637868880920703
82,85,0.854847567160721
83,86,0.8387044584354781
84,87,0.841757345992281
85,88,0.8227438419066426
86,89,0.8216875643681383
87,90,0.8070878965775375
88,91,0.7911316115228112
89,92,0.7812666264946199
90,93,0.7628030482765353
91,94,0.7607741293394962
92,95,0.752684066057815
93,96,0.7396696478204654
94,97,0.723952829532916
95,98,0.7222751764690175
96,99,0.7219728530215486
97,100,0.6975532224416123
98,101,0.6887361818872144
99,102,0.6871811919047704
100,103,0.6707274822322914
