,_step,train_ppl
0,4,168.9123253295172
1,5,102.63453825288964
2,6,77.86227452722439
3,7,64.8170666609705
4,8,56.240825795352194
5,9,50.23413969734844
6,10,45.60058156783645
7,11,41.97796829482333
8,12,39.16819608018162
9,13,36.81154399054521
10,14,34.5016292612002
11,15,33.25039753747456
12,16,31.697246385713328
13,17,30.310618025859817
14,18,29.245956622677724
15,19,28.309671192392702
16,20,27.442653299394593
17,21,26.680409223173573
18,22,26.192391585635168
19,23,25.349410950189807
20,24,24.9359060942607
21,25,24.447189776554673
22,26,23.882530740981768
23,27,23.56082466538839
24,28,23.076231397692315
25,29,22.87952661929718
26,30,22.07371414924592
27,31,22.071552172672078
28,32,21.497853244784764
29,33,21.27516627536261
30,34,21.22830500307673
31,35,20.95053974578917
32,36,20.478774035093885
33,37,20.68962747371778
34,38,20.182317789699056
35,39,20.23583273997571
36,40,19.722866136423033
37,41,19.42263350071935
38,42,19.482116110102464
39,43,19.056049941546853
40,44,19.056187520938465
41,45,18.992287837821813
42,46,18.89951023466513
43,47,18.662193732446838
44,48,18.515565073491135
45,49,18.397885007545888
46,50,18.686276284620384
47,51,18.036113481966417
48,52,17.748586325949574
49,53,18.27210153864629
50,54,17.849134549193767
51,55,17.634019680381055
52,56,17.623741989330945
53,57,17.43856697756681
54,58,17.4983667361545
55,59,17.337545097547462
56,60,17.121431468955443
57,61,17.173950494761478
58,62,16.98933650392733
59,63,16.825634096574053
60,64,16.952076748892488
61,65,16.821355256986173
62,66,16.633389059033206
63,67,16.915655947731334
64,68,16.499455753228897
65,69,16.51861631184519
66,70,16.314235629806856
67,71,16.58902754482601
68,72,16.305791611514223
69,73,16.17784041155455
70,74,16.451261487011607
71,75,16.232875484048087
72,76,16.12400305953988
73,77,16.073278832995676
74,78,16.157965575694963
75,79,16.08518101587453
76,80,15.901189781887895
77,81,15.75452812030963
78,82,15.796643285153491
79,83,15.794519741638513
80,84,15.688028041313633
81,85,15.640216654625261
82,86,15.839077698952844
83,87,15.570599763712739
84,88,15.445813609975291
85,89,15.458204689909042
86,90,15.477370834758657
87,91,15.55047656878276
88,92,15.444121562349398
89,93,15.312989604404123
90,94,15.490823572463176
91,95,15.095100579509088
92,96,15.236208722227591
93,97,15.113672783710653
94,98,15.241470704989798
95,99,15.06984114597367
96,100,14.935997508338891
97,101,14.995556226781892
98,102,15.084649280189126
99,103,14.953038639358308
