,_step,train_ppl
0,4,6.052339728884156e+16
1,5,7.95252001671681e+23
2,6,1.9656335271652287e+34
3,7,1.0417416734759985e+23
4,8,5.1274685414329945e+25
5,9,1.448904291301436e+27
6,10,1.0109972345841987e+31
7,11,8.955172566410746e+36
8,12,2.66630872591265e+37
9,13,1.4137022107357379e+57
10,14,1.3317958435623313e+40
11,15,1.5130930492153647e+49
12,16,5.877653582329103e+34
13,17,2.280256590469148e+43
14,18,4.440067584652228e+31
15,19,8.841057974911175e+37
16,20,1.3536840233793423e+50
17,21,1.8999821120805614e+44
18,22,4.172624833554469e+44
19,23,2.8590083780545786e+50
20,24,2.896086250698432e+41
21,25,2.898430550413306e+31
22,26,4.8434699552005284e+23
23,27,5.172373764713927e+42
24,28,2.8920388089033996e+24
25,29,3.2997302477750726e+24
26,30,2.1558727849132583e+23
27,31,6.4770299766856505e+35
28,32,9.240273535833676e+27
29,33,1.983070950707227e+32
30,34,5.192265817682054e+32
31,35,3.058013205889453e+18
32,36,2.5386579179926046e+46
33,37,9.924949534148676e+21
34,38,9.798190483422602e+16
35,39,2.3520681997967443e+26
36,40,1.0713726422633376e+24
37,41,1.5379806602535582e+34
38,42,2.1735592441681906e+35
39,43,31679494296820.387
40,44,3.8952434773716485e+36
41,45,5.102824200678702e+22
42,46,3.811087738500556e+31
43,47,1.9044840668267312e+17
44,48,1.515061269699003e+26
45,49,6.624596040931751e+30
46,50,8.199685975840275e+16
47,51,6.818248101039675e+24
48,52,85429923145259.27
49,53,8.637113556831528e+18
50,54,1.3796536888464669e+20
51,55,8.069611074381667e+17
52,56,5.158337810984996e+25
53,57,2.0634734962182468e+16
54,58,1.352340301949963e+20
55,59,1.3037606965113378e+22
56,60,8.413301449490726e+17
57,61,1975395830158467.0
58,62,9.686102859150977e+19
59,63,1.2663141891982186e+27
60,64,1.3577881217636097e+23
61,65,1842036697973790.2
62,66,4.139748284256048e+16
63,67,1.0842945870316898e+25
64,68,4.122162393832863e+16
65,69,20800854383927.73
66,70,9.34926795572161e+20
67,71,7.164639515872556e+48
68,72,2.5985865503695022e+20
69,73,998365505673.3336
70,74,3.03816657251568e+27
71,75,1.4064499956761597e+17
72,76,6164227664458721.0
73,77,5.051500459495274e+20
74,78,1.0679372112340908e+20
75,79,2.2352802768217265e+21
76,80,126511067683967.52
77,81,2.0903649644828562e+18
78,82,7.836563255012627e+16
79,83,1.2149930124056466e+18
80,84,5.844736610713719e+27
81,85,1.0446441582272443e+28
82,86,1.17489180901584e+17
83,87,2.827665893911715e+28
84,88,2.315917892122173e+30
85,89,5.385399580035904e+26
86,90,2.0316278802941267e+17
87,91,94994558799407.5
88,92,6698423419129472.0
89,93,1.9961952882691634e+30
90,94,2.0863404755947502e+23
91,95,6.308203591746923e+28
92,96,3.291624194421771e+24
93,97,1.2688752371156998e+28
94,98,11044725452131.688
95,99,1.505847920323254e+28
96,100,1.621085258741559e+30
97,101,282402254409466.5
98,102,1.7802332531082745e+24
99,103,8.450696850502345e+20
