,_step,train_ppl
0,4,7694.483124773038
1,5,5221.238508549067
2,6,3315.8458632714205
3,7,2393.9186170851344
4,8,1998.1622679594748
5,9,1762.873200402925
6,10,1614.8191769618572
7,11,1510.0128497696621
8,12,1426.3793006628482
9,13,1355.4298889119243
10,14,1294.2938132658173
11,15,1241.5208353904627
12,16,1195.8131192601804
13,17,1155.9661662985627
14,18,1121.0124692689649
15,19,1090.111002049238
16,20,1062.6493967485753
17,21,1038.1118277028054
18,22,1016.0343570301326
19,23,996.0797964344757
20,24,977.9317658348227
21,25,961.291221517178
22,26,945.9821785974334
23,27,931.8347692622539
24,28,918.6586414398075
25,29,906.358053334024
26,30,894.8053000112866
27,31,883.9317548200478
28,32,873.6549850092166
29,33,863.9247011282406
30,34,854.6586537682538
31,35,845.8257780435955
32,36,837.3916670146871
33,37,829.3080227844821
34,38,821.568275667089
35,39,814.1358572722
36,40,806.9796705472407
37,41,800.0909621206027
38,42,793.4394324754597
39,43,787.0079174629283
40,44,780.800073608062
41,45,774.7968402833408
42,46,768.9663370529408
43,47,763.3354092093941
44,48,757.8758495085691
45,49,752.5540365624114
46,50,747.3955635191869
47,51,742.3752737512993
48,52,737.4828559240492
49,53,732.7246792694456
50,54,728.0960109764451
51,55,723.5639065708879
52,56,719.1754515414345
53,57,714.8576067216818
54,58,710.6619516675971
55,59,706.5652877429611
56,60,702.5726112497625
57,61,698.6520216378295
58,62,694.8254448232511
59,63,691.0653971473521
60,64,687.4066575470275
61,65,683.8208205344349
62,66,680.3078776090423
63,67,676.8680333791341
64,68,673.4779720748423
65,69,670.1660148019996
66,70,666.9215415903906
67,71,663.7369180108623
68,72,660.6038378948186
69,73,657.5379476361734
70,74,654.5184155850956
71,75,651.546938412902
72,76,648.6418077191784
73,77,645.7848902673405
74,78,642.9708800213057
75,79,640.2189257982163
76,80,637.4968131888446
77,81,634.8196620532646
78,82,632.1778640438106
79,83,629.5843384227019
80,84,627.029627758769
81,85,624.5213865289394
82,86,622.051297235391
83,87,619.6098776681896
84,88,617.2074981448693
85,89,614.8438690918261
86,90,612.5053443249253
87,91,610.2052709723727
88,92,607.9328689153004
89,93,605.7044643646434
90,94,603.4984034363233
91,95,601.3233567827192
92,96,599.1773961788437
93,97,597.0548997981418
94,98,594.9658926685757
95,99,592.9097051723561
96,100,590.8714787763035
97,101,588.8644865521107
98,102,586.8768319868516
99,103,584.9240817433207
