,_step,training_loss
0,3,11.444566209602844
1,4,8.427533464358591
2,5,4.644524269396691
3,6,4.636255988684456
4,7,4.633906703470918
5,8,4.631872890550462
6,9,4.631206666112251
7,10,4.630336205367847
8,11,4.630258079684909
9,12,4.629755310390307
10,13,4.629229133391319
11,14,4.628318186611166
12,15,4.629312765262926
13,16,4.627781247238978
14,17,4.627798148738149
15,18,4.627686372498417
16,19,4.628127287111014
17,20,4.628258749042326
18,21,4.628099892755299
19,22,4.627495619342151
20,23,4.627803850051997
21,24,4.627054509604373
22,25,4.62751011104535
23,26,4.627531302859412
24,27,4.627514070866968
25,28,4.627108159272567
26,29,4.627884518459934
27,30,4.627821899131131
28,31,4.627020789534234
29,32,4.626528664318192
30,33,4.627144145233856
31,34,4.627191032595037
32,35,4.627208317027373
33,36,4.626468697472301
34,37,4.626782583153767
35,38,4.62725779223625
36,39,4.626737771436686
37,40,4.627543479890165
38,41,4.62692769043281
39,42,4.626824609458904
40,43,4.627153623439467
41,44,4.6267855905206
42,45,4.625935898412524
43,46,4.627438002535144
44,47,4.6273213688979675
45,48,4.626376149599509
46,49,4.6262981983097005
47,50,4.627705627695069
48,51,4.626822793575199
49,52,4.627358636587782
50,53,4.62697556439568
51,54,4.626796185817865
52,55,4.62642365404407
53,56,4.627570474239262
54,57,4.626685037637306
55,58,4.627307697940056
56,59,4.6269292233850035
57,60,4.627726121936613
58,61,4.627266848483659
59,62,4.6267314005995654
60,63,4.626191913624249
61,64,4.62604214407294
62,65,4.626515725079705
63,66,4.6267874625027945
64,67,4.627112905692567
65,68,4.627837426217316
66,69,4.626389283963176
67,70,4.62745521501507
68,71,4.626136135872063
69,72,4.627434870776008
70,73,4.627477592214599
71,74,4.627287115892181
72,75,4.6270479046170365
73,76,4.626365104294799
74,77,4.626925044047558
75,78,4.626765640190495
76,79,4.626859800285086
77,80,4.627422723014032
78,81,4.627403811725509
79,82,4.627309466261998
80,83,4.626752450947872
81,84,4.62786364372429
82,85,4.62755107513779
83,86,4.626883254331701
84,87,4.6265223447014305
85,88,4.625563642253047
86,89,4.626274258889201
87,90,4.626541596239485
88,91,4.626536176637615
89,92,4.6273614366341125
90,93,4.625737006097194
91,94,4.627038180065886
92,95,4.627114725234868
93,96,4.627078479513183
94,97,4.627014474795603
95,98,4.626573476035272
96,99,4.627135126791951
97,100,4.6268851763147225
98,101,4.626439256741262
99,102,4.627088384555124
100,103,4.6258336698917475
