,_step,train_ppl
0,4,1317.7813545667962
1,5,1333.5226709103833
2,6,1428.1976565823056
3,7,1637.8596826083804
4,8,1642.076059928403
5,9,1850.2583540841529
6,10,1465.1713251248104
7,11,1775.331188145697
8,12,1827.9808598590953
9,13,2224.3555348602754
10,14,1568.3418945764274
11,15,1389.8980964834384
12,16,3183.6424017744316
13,17,1867.7236866333792
14,18,1602.3000072037162
15,19,2144.7513739696365
16,20,1767.325165943352
17,21,1519.2574146732568
18,22,3659.8142480206466
19,23,1910.405812595086
20,24,1726.737930848475
21,25,2034.7007713990167
22,26,1645.2224079460066
23,27,2700.213718140737
24,28,1495.8581963896238
25,29,4156.003518301977
26,30,1713.7409470849236
27,31,1703.990200636786
28,32,1923.6234229209135
29,33,4976.480600538879
30,34,1624.9162105023736
31,35,1536.5917456080242
32,36,3651.908560599346
33,37,2234.4728604803245
34,38,1741.5871870069977
35,39,1699.2880624499824
36,40,2806.845578777608
37,41,2604.327443592742
38,42,1505.2474772066607
39,43,4443.932947760064
40,44,2130.214126804651
41,45,2636.1677976369842
42,46,2614.326208752565
43,47,2568.9339057842944
44,48,1705.5308315042532
45,49,1856.5085238313036
46,50,2378.5994978083622
47,51,1930.3148632780049
48,52,1515.355144964345
49,53,5241.452798558205
50,54,2011.832629121103
51,55,1663.8339588902
52,56,3158.18181222645
53,57,1845.266273070516
54,58,3124.7322030313626
55,59,2393.9244283386442
56,60,1688.1052359363462
57,61,2259.7398394168654
58,62,2483.2677647872174
59,63,2207.848289740713
60,64,1835.5382971096599
61,65,2004.7651821642758
62,66,2446.7548291811518
63,67,1968.4856325928824
64,68,1666.3412133695088
65,69,4078.848051211474
66,70,2415.886257865502
67,71,1859.7967128385187
68,72,2386.379101569661
69,73,1844.1504529228969
70,74,4270.861417794394
71,75,1767.8645018996453
72,76,2332.2954924748624
73,77,1984.705719370095
74,78,1930.766855101932
75,79,2036.7419387777913
76,80,1706.565688868997
77,81,4958.186028891686
78,82,1746.0375105395512
79,83,2454.456430877809
80,84,1848.717361975452
81,85,4512.273643840988
82,86,2404.566623127192
83,87,2017.899740310356
84,88,7041.9779894319945
85,89,1926.2185738697694
86,90,1911.0272662064278
87,91,2457.265924949162
88,92,2149.067498334903
89,93,1697.5169371265126
90,94,2252.972074049627
91,95,2520.943539268902
92,96,2260.5184246202643
93,97,2780.3010054782058
94,98,2472.2845630282886
95,99,2057.817557914611
96,100,2083.8450423251206
97,101,2020.7679552270174
98,102,2566.9158135631433
99,103,1606.2969137110188
