,_step,train_ppl
0,4,1346.4279870461203
1,5,997.1188181195025
2,6,867.3095408557937
3,7,790.8043384078024
4,8,736.632132652566
5,9,694.9194167843013
6,10,661.193788418507
7,11,633.0267765908018
8,12,608.937817921238
9,13,587.932839842037
10,14,569.4600919209539
11,15,552.9590146784942
12,16,538.1688380330806
13,17,524.8550399539897
14,18,512.6799155260572
15,19,501.56688292758633
16,20,491.4331314100264
17,21,482.0278130298559
18,22,473.3281624694773
19,23,465.21723987698994
20,24,457.6166568167138
21,25,450.48164627133417
22,26,443.7470931916281
23,27,437.3536078761568
24,28,431.31797225596404
25,29,425.5682323873016
26,30,420.13860089335225
27,31,414.90319671533354
28,32,409.97055922025726
29,33,405.1678123956238
30,34,400.61498173832246
31,35,396.25970046840496
32,36,392.0660660078641
33,37,388.02020721469864
34,38,384.12324355238474
35,39,380.34470157345163
36,40,376.720492382288
37,41,373.2334885928745
38,42,369.86148618786115
39,43,366.5544305442675
40,44,363.4106937933791
41,45,360.320567379202
42,46,357.3375161100635
43,47,354.46348936306777
44,48,351.66794328241633
45,49,348.9340410077139
46,50,346.28198260069655
47,51,343.7234200834544
48,52,341.18017852526174
49,53,338.73651707493116
50,54,336.33692102545996
51,55,334.01855559048863
52,56,331.7648307820231
53,57,329.5208392052399
54,58,327.37857797716407
55,59,325.24870921173607
56,60,323.1915444942546
57,61,321.16089424850986
58,62,319.18632632316434
59,63,317.2243760789885
60,64,315.3337195742332
61,65,313.4571946814329
62,66,311.639636483546
63,67,309.8590039659
64,68,308.11723001626694
65,69,306.3668689825865
66,70,304.6701870209349
67,71,303.03329559479977
68,72,301.39203291688716
69,73,299.78330255183687
70,74,298.206514903179
71,75,296.6597977252319
72,76,295.1343427883683
73,77,293.6336490585853
74,78,292.1709994344919
75,79,290.7050871915218
76,80,289.29954812437563
77,81,287.8888973727048
78,82,286.51923382897365
79,83,285.16694303283305
80,84,283.8177393893883
81,85,282.49171871499277
82,86,281.2066107233023
83,87,279.93446945739606
84,88,278.6744002746815
85,89,277.4380336601295
86,90,276.2086558251431
87,91,275.0071227958656
88,92,273.82047997313293
89,93,272.6561558991102
90,94,271.5031881393235
91,95,270.36044550537093
92,96,269.24084247892864
93,97,268.1328557602276
94,98,267.06339005422274
95,99,265.9671989763307
96,100,264.89586235893114
97,101,263.854537150777
98,102,262.8147510045303
99,103,261.79559943098184
