,_step,train_ppl
0,4,861.7273628209945
1,5,647.4719993009925
2,6,537.0268704855207
3,7,468.64296490266014
4,8,415.3252068122454
5,9,374.37190667853463
6,10,344.8043013136923
7,11,320.1520141815421
8,12,298.48770702054696
9,13,280.1891830462997
10,14,262.7786798782642
11,15,250.04076508332417
12,16,235.5865581154081
13,17,224.9550612767759
14,18,214.84446590664663
15,19,203.85383586205745
16,20,194.28697283399507
17,21,188.02505426266254
18,22,179.10400318502673
19,23,173.60689997740215
20,24,166.69070802879085
21,25,160.87959918528855
22,26,154.73235295226402
23,27,150.29827193946187
24,28,146.22617631807952
25,29,142.40438623499364
26,30,137.8897673200346
27,31,133.68756022648262
28,32,129.76997304489382
29,33,127.2032476563621
30,34,123.05626631069607
31,35,120.53659940060398
32,36,118.66763236857398
33,37,115.29198358884243
34,38,112.27412497585118
35,39,110.20980072737721
36,40,108.69659974662527
37,41,105.49785891656563
38,42,103.98838392794838
39,43,101.1606364990173
40,44,99.67691739837107
41,45,98.40687766541299
42,46,95.97241704407061
43,47,94.29669527908712
44,48,92.57976167989659
45,49,91.30532184900454
46,50,89.23084271499033
47,51,88.4144867434531
48,52,86.13328002747394
49,53,85.45447230108785
50,54,83.67077277482282
51,55,82.35851001691381
52,56,80.83476617126175
53,57,79.81566957803452
54,58,78.52241262249562
55,59,76.98475977887652
56,60,76.18665827814222
57,61,75.56190292388723
58,62,73.97151429451337
59,63,73.50808080833575
60,64,72.1786930357026
61,65,70.97875462224115
62,66,70.31529671978494
63,67,69.43310609319538
64,68,67.88422144425643
65,69,67.15286204886357
66,70,66.71336584931686
67,71,65.68465164589843
68,72,64.42710082751555
69,73,64.05058308999025
70,74,62.97220984638024
71,75,62.33865813507835
72,76,61.92550360326032
73,77,61.35560792889693
74,78,60.20892768092431
75,79,59.48887855123592
76,80,59.18772419714438
77,81,57.91285223723921
78,82,58.410402590004175
79,83,56.802349716968116
80,84,56.574396157588126
81,85,55.730300998329575
82,86,55.40348120258366
83,87,54.73552562168585
84,88,53.9477057754064
85,89,53.08800083369413
86,90,52.937133622609025
87,91,52.128305897185115
88,92,51.47699922725453
89,93,51.116436581190094
90,94,50.03041054262104
91,95,49.74084115514155
92,96,49.97344357965698
93,97,49.19234661594231
94,98,48.642030014264265
95,99,48.446104338157184
96,100,48.26487454800252
97,101,46.9318478165405
98,102,47.06968367092514
99,103,46.61998770087278
